cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
1041233847;12;1;138115.83715789474;2624200.906;3;93911.34072105263;1784315.4737;0.05789473684210527;1657390.045894737;ALKALINAS;TRONEX
1041259798;2;24;130587.92;522351.68;3;67692.32657500001;270769.30630000005;0.0;261175.84;MANGANESO;TRONEX
1042463959;28;33;117482.36650916032;15390190.0127;50;59444.106003053435;7787177.8864;0.04145038167938932;3289506.262256489;ENCENDEDORES;TRONEX
1042762351;21;44;140830.81264705883;4788247.63;4;93475.52446176471;3178167.8317;0.014117647058823528;2957447.0655882354;ALKALINAS;TRONEX
1042768716;69;10;228971.1889986207;33200822.4048;39;124540.91641517241;18058432.8802;0.005586206896551724;15799012.040904827;MANGANESO;TRONEX
1045018114;12;73;130947.004;3535569.108;7;68926.13949999999;1861005.7665;0.031481481481481485;1571364.048;MANGANESO;TRONEX
1045018117;26;46;521544.36203636363;28684939.912;8;295121.66268;16231691.447400002;0.011999999999999999;13560153.412945455;MANGANESO;TRONEX
1045018336;16;15;574815.89955;20693372.3838;6;266084.6635111111;9579047.8864;0.09625;9197054.3928;MANGANESO;TRONEX
1045022201;15;51;139536.71445454544;4604711.577;15;68449.20391515152;2258823.7292;0.042272727272727274;2093050.7168181816;MANGANESO;TRONEX
1045022830;25;54;286579.9913333333;10316879.688;5;140518.89125277777;5058680.0851;0.010555555555555556;7164499.783333333;MANGANESO;TRONEX
1045047411;49;3;120625.01655782312;17731877.434;12;69245.6731462585;10179113.9525;0.003401360544217687;5910625.811333333;MANGANESO;TRONEX
1045110715;21;30;229612.57748571428;8036440.212;8;102182.69322;3576394.2627;0.09000000000000001;4821864.1272;MANGANESO;TRONEX
1045144098;20;18;155901.23058823528;5300641.84;10;71507.8123617647;2431265.6203;0.06764705882352942;3118024.6117647057;MANGANESO;TRONEX
1045489219;34;11;158894.8130420354;35910227.7475;25;79458.29574646018;17957574.8387;0.1486725663716814;5402423.643429204;OTROS;TRONEX
1046902118;27;10;144431.348622093;24842191.963;23;85079.13932325582;14633611.9636;0.06686046511627906;3899646.4127965113;BOMBILLAS;TRONEX
1046902680;37;18;193402.36655528456;23788491.0863;15;128785.06258699187;15840562.6982;0.026504065040650403;7155887.562545529;OTROS;TRONEX
1047407946;34;3;309764.29603168316;31286193.8992;17;158527.35961485148;16011263.3211;0.05584158415841585;10531986.065077227;MANGANESO;TRONEX
1047966455;15;15;126582.94181818183;5569649.44;16;63951.952952272724;2813885.9299;0.08636363636363636;1898744.1272727274;MANGANESO;TRONEX
1053789999;27;10;580114.4054769231;37707436.356;7;279421.1180969231;18162372.6763;0.14169230769230767;15663088.947876923;MANGANESO;TRONEX
1063356784;44;17;189713.9192268041;18402250.165;26;108894.58227938144;10562774.4811;0.11391752577319586;8347412.445979381;ALKALINAS;TRONEX
1065821038;10;9;117068.64351636365;6438775.3934;23;69804.96558545454;3839273.1072;0.018;1170686.4351636365;ENCENDEDORES;TRONEX
1067960293;19;10;142066.3829631579;5398522.5526;4;67507.71932894737;2565293.3345;0.014210526315789474;2699261.2763;MANGANESO;TRONEX
1072252268;24;32;158472.5734;16164202.4868;11;92739.3859990196;9459417.3719;0.018627450980392157;3803341.7616;MANGANESO;TRONEX
1076323412;28;16;689453.0909710146;47572263.277;6;335231.5020797102;23130973.643500004;0.043478260869565216;19304686.54718841;MANGANESO;TRONEX
1076325391;4;3;299280.0;2094960.0;3;160486.0423857143;1123402.2967;0.0;1197120.0;MANGANESO;TRONEX
1076328964;14;53;248889.256;18666694.2;26;139529.39486266667;10464704.6147;0.0;3484449.584;OTROS;TRONEX
1076350559;15;25;440690.1274418605;18949675.48;12;231792.9697116279;9967097.6976;0.027209302325581393;6610351.911627907;MANGANESO;TRONEX
1076737792;22;23;219914.6207307692;17153340.417;6;126406.55858076923;9859711.5693;0.08858974358974359;4838121.656076923;ALKALINAS;TRONEX
1077422169;9;1;178991.5142857143;2505881.2;2;131371.72763571428;1839204.1869;0.0;1610923.6285714288;ALKALINAS;TRONEX
1077424493;9;31;135028.52555555556;3645770.19;14;86795.53342592593;2343479.4025;0.0;1215256.73;MANGANESO;TRONEX
1077431586;16;50;344209.0325121951;28225140.666;15;174098.70785365853;14276094.044;0.09573170731707317;5507344.520195122;MANGANESO;TRONEX
1077436955;22;12;217728.93431578946;8273699.504;5;112810.54672894737;4286800.7757;0.0023684210526315787;4790036.554947368;MANGANESO;TRONEX
1078856772;10;44;121860.78379310344;3533962.73;15;70847.13392068967;2054566.8837000001;0.0010344827586206897;1218607.8379310344;MANGANESO;TRONEX
1078920005;17;46;154891.5720779221;11926651.05;20;92668.86066493507;7135502.2712;0.0;2633156.7253246754;ALKALINAS;TRONEX
1079097466;9;25;178933.51652173913;4115470.88;10;96396.45739130434;2217118.52;0.0;1610401.6486956521;MANGANESO;TRONEX
1079358123;2;31;689596.6680000001;1379193.3360000001;1;499866.76385;999733.5277;0.03;1379193.3360000001;ALKALINAS;TRONEX
1085284432;17;22;185391.45621666667;33370462.119;28;105554.23604833333;18999762.4887;0.09583333333333334;3151654.7556833336;OTROS;TRONEX
1088026868;15;25;349954.65135135135;12948322.1;7;195149.97477297296;7220549.0666;0.0;5249319.77027027;MANGANESO;TRONEX
1088274348;27;51;151444.36284;7572218.142;14;75128.59883;3756429.9415;0.0018;4088997.7966799997;MANGANESO;TRONEX
1093534366;12;19;134613.64990000002;2692272.998;5;73655.30611;1473106.1222;0.006;1615363.7988000002;MANGANESO;TRONEX
1093536440;32;3;1264027.4420666667;94802058.155;8;572185.3942093333;42913904.5657;0.06580000000000001;40448878.14613333;MANGANESO;TRONEX
1106482280;20;46;358980.1332692308;37333933.86;24;206595.3108942308;21485912.333;0.0;7179602.665384616;OTROS;TRONEX
1107523046;13;73;212159.93339999998;4243198.668;3;101931.58676;2038631.7352;0.0475;2758079.1341999997;MANGANESO;TRONEX
1116437208;20;18;212910.9934385965;12135926.626;16;91184.45085964912;5197513.699;0.13508771929824562;4258219.868771929;MANGANESO;TRONEX
1126449941;27;44;167443.55091513947;42028331.2797;29;101969.65502031874;25594383.4101;0.03258964143426295;4520975.874708765;MANGANESO;TRONEX
1126452642;24;15;118072.10125470084;13814435.8468;9;73475.96176666666;8596687.5267;0.031538461538461536;2833730.43011282;MANGANESO;TRONEX
1127074915;20;2;145697.46347833335;8741847.8087;23;85780.26054666666;5146815.6328;0.033;2913949.269566667;MANGANESO;TRONEX
1128265891;13;45;136090.6455;2721812.91;3;70387.365175;1407747.3035;0.0025;1769178.3915000001;MANGANESO;TRONEX
1128427880;15;61;230639.9196521739;5304718.152;3;118478.50146086958;2725005.5336;0.0034782608695652175;3459598.7947826087;MANGANESO;TRONEX
1128427988;19;29;182554.2317616162;18072868.9444;18;98337.89286464646;9735451.3936;0.0008080808080808081;3468530.4034707076;MANGANESO;TRONEX
1128470955;57;0;131790.54759604743;33343008.5418;28;56974.86312648221;14414640.371;0.12280632411067194;7512061.212974704;MANGANESO;TRONEX
1130645771;27;16;181344.68503636363;7979166.1416;9;91465.9273909091;4024500.8052000003;0.007045454545454546;4896306.495981818;MANGANESO;TRONEX
1130652944;14;79;135730.57292;4071917.1876;9;64685.15038;1940554.5114;0.036000000000000004;1900228.0208800002;MANGANESO;TRONEX
1130669742;17;2;128248.9158;3847467.474;3;68074.30323333334;2042229.097;0.0036666666666666666;2180231.5686;MANGANESO;TRONEX
1130804330;8;2;182892.03596;1828920.3596;6;131362.5074;1313625.074;0.009;1463136.28768;ALKALINAS;TRONEX
1133649147;12;45;127477.59266666666;5736491.67;15;86193.36310666667;3878701.3398;0.0;1529731.112;OTROS;TRONEX
1146439659;45;15;199973.65037969925;26596495.5005;15;107016.82479172932;14233237.6973;0.0036842105263157894;8998814.267086467;MANGANESO;TRONEX
1152210106;18;1;557414.4280851064;52396956.24;19;266758.84895;25075331.8013;0.09212765957446808;10033459.705531916;MANGANESO;TRONEX
1216713481;15;11;121293.81762222221;5458221.793;12;51280.13026;2307605.8617;0.11244444444444443;1819407.2643333331;MANGANESO;TRONEX
