cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
98572513;27;12;25856.935481481483;1396274.516;7;15448.712787037037;834230.4905;0.011296296296296296;698137.258;MANGANESO;TRONEX
98572552;21;19;25172.443243243244;931380.4;8;16935.25268648649;626604.3494000001;0.0;528621.3081081081;ALKALINAS;TRONEX
98574481;13;3;32612.972407499998;1304518.8963;16;19163.9283575;766557.1343;0.0;423968.6412975;MANGANESO;TRONEX
98576819;15;53;24098.84388888889;867558.38;11;12540.863536111112;451471.0873;0.001388888888888889;361482.6583333333;MANGANESO;TRONEX
98577015;13;25;26737.3828;534747.656;8;15310.771275000001;306215.4255;0.007000000000000001;347585.9764;MANGANESO;TRONEX
98578102;14;25;24009.576;384153.216;7;13446.73829375;215147.8127;0.00625;336134.064;ENCENDEDORES;CP
98581338;24;30;25132.755955555553;1130974.018;19;11816.896097777779;531760.3244;0.008666666666666666;603186.1429333333;MANGANESO;TRONEX
98582568;24;4;28602.832275362318;1973595.427;32;16476.64949130435;1136888.8149;0.005217391304347826;686467.9746086956;OTROS;TRONEX
98582977;34;5;34524.749678362576;5903732.195;43;18913.379984210525;3234187.9773;0.0023391812865497076;1173841.4890643277;MANGANESO;TRONEX
98586037;38;17;31537.401351351353;4667535.4;26;18262.965153378376;2702918.8427;0.0012162162162162162;1198421.2513513514;BOMBILLAS;TRONEX
98587572;11;26;30869.258928571428;864339.25;10;16578.9943;464211.8404;0.0035714285714285718;339561.8482142857;MANGANESO;TRONEX
98591882;17;53;32907.821875;1053050.3;13;17342.65050625;554964.8162;0.0;559432.971875;BOMBILLAS;SB
98592207;36;10;29541.449086419754;2392857.376;12;15879.985009876542;1286278.7858;0.007654320987654321;1063492.167111111;MANGANESO;TRONEX
98593134;18;53;29226.834827586204;847578.21;9;15712.65523448276;455667.0018;0.001724137931034483;526083.0268965517;MANGANESO;TRONEX
98593473;4;50;26680.721428571425;186765.05;5;15717.741399999999;110024.1898;0.0;106722.8857142857;MANGANESO;TRONEX
98593665;28;25;24127.976581081082;2678205.4005;12;15622.594674774775;1734108.0089;0.0022522522522522522;675583.3442702703;ALKALINAS;TRONEX
98595677;29;10;24349.435619047617;2045352.592;26;14106.343346428572;1184932.8411;0.00035714285714285714;706133.6329523809;MANGANESO;TRONEX
98600272;16;2;27999.713536585365;2295976.51;26;14943.312800000002;1225351.6496000001;0.0;447995.41658536583;MANGANESO;TRONEX
98601143;7;32;26076.34717647059;443297.902;8;13370.224258823531;227293.81240000002;0.0029411764705882353;182534.43023529413;MANGANESO;TRONEX
98601802;23;12;26236.145806451612;813320.52;5;13584.196903225806;421110.104;0.0;603431.3535483871;MANGANESO;TRONEX
98602051;24;52;25310.979470000002;1265548.9735;24;14870.808770000001;743540.4385;0.005;607463.50728;MANGANESO;TRONEX
98603349;19;57;27901.23457761194;1869382.7167;16;15627.489625373135;1047041.8049;0.0014925373134328358;530123.4569746269;MANGANESO;TRONEX
98606125;23;11;29723.791749999997;1188951.67;7;15863.253565;634530.1426;0.0037500000000000007;683647.2102499999;MANGANESO;TRONEX
98606186;22;24;29172.534536585365;1196073.916;9;14981.744324390243;614251.5173;0.002926829268292683;641795.759804878;MANGANESO;TRONEX
98606374;37;67;23863.246273758865;3364717.7246;30;12960.099016312057;1827373.9613;0.05021276595744681;882940.112129078;OTROS;GP
98611310;30;10;27655.398351012143;6830883.3927;27;16509.661746558704;4077886.4514;0.014817813765182186;829661.9505303643;BOMBILLAS;TRONEX
98615723;22;18;26575.34341463415;1089589.08;13;13855.413087804878;568071.9366;0.0;584657.5551219513;MANGANESO;TRONEX
98617737;23;3;30393.41907407407;1641244.63;7;18451.706461111113;996392.1489;0.0;699048.6387037036;MANGANESO;TRONEX
98618538;22;3;25603.169142857143;1792221.84;21;13884.171945714284;971892.0362;0.0;563269.7211428571;MANGANESO;TRONEX
98618662;31;17;32534.851652054793;4750088.3412;19;19669.504911643835;2871747.7171;0.0186986301369863;1008580.4012136986;MANGANESO;TRONEX
98620251;7;4;30450.744545454545;334958.19;5;15535.76079090909;170893.3687;0.0;213155.21181818182;MANGANESO;TRONEX
98623192;19;50;26987.58152542373;1592267.31;13;14127.262025423728;833508.4595;0.0;512764.0489830509;BOMBILLAS;SB
98623424;14;16;25377.70478888889;1141996.7155;9;16290.651071111113;733079.2982000001;0.025555555555555554;355287.8670444444;ALKALINAS;TRONEX
98625996;33;16;32558.418089928058;4525620.1145;22;19036.25865323741;2646039.9528;0.006546762589928058;1074427.7969676259;MANGANESO;TRONEX
98626905;15;11;27553.136470588237;468403.32;5;16890.021376470588;287130.3634;0.0;413297.0470588236;ALKALINAS;TRONEX
98627437;30;11;24478.371035714285;1370788.778;8;12621.664451785715;706813.2093;0.0010714285714285715;734351.1310714285;MANGANESO;TRONEX
98627906;32;12;31381.963894545457;3452016.0284;21;19498.62221909091;2144848.4441;0.0;1004222.8446254546;MANGANESO;TRONEX
98628312;29;15;27650.658185135137;2046148.7057;13;16404.357994594597;1213922.4916;0.004864864864864865;801869.0873689189;MANGANESO;TRONEX
98628936;26;17;33771.980285714286;1418423.172;3;17566.246554761903;737782.3552999999;0.010476190476190476;878071.4874285714;MANGANESO;TRONEX
98629982;31;15;31168.142941176473;2119433.72;16;18936.805704411767;1287702.7879;0.0;966212.4311764707;ALKALINAS;TRONEX
98630768;40;10;32675.782734567903;5293476.803;27;18256.891991358025;2957616.5026000002;0.0021604938271604936;1307031.3093827162;MANGANESO;TRONEX
98633300;14;18;27032.241666666665;810967.25;5;15148.469656666666;454454.0897;0.0;378451.3833333333;OTROS;GP
98634935;23;18;27130.124181818184;1492156.83;10;17233.464101818183;947840.5256;0.0;623992.8561818183;ALKALINAS;TRONEX
98634982;11;2;26390.051333333333;1187552.31;18;17106.97134;769813.7103;0.0;290290.5646666667;ALKALINAS;TRONEX
98634983;19;17;26741.195;802235.85;5;14966.905973333334;449007.1792;0.0;508082.705;MANGANESO;TRONEX
98636395;5;23;25160.998333333333;301931.98;6;14126.5069;169518.0828;0.0;125804.99166666667;MANGANESO;TRONEX
98636538;24;3;26609.028594117644;904706.9722;10;13574.906617647059;461546.825;0.015882352941176472;638616.6862588235;MANGANESO;TRONEX
98637811;31;19;32754.75090909091;2882418.08;13;19643.20391931818;1728601.9449;0.0;1015397.2781818183;ALKALINAS;TRONEX
98638166;16;16;31559.293619047618;662745.166;7;15734.48328095238;330424.1489;0.0071428571428571435;504948.6979047619;MANGANESO;TRONEX
98638402;31;18;29137.8678313253;2418443.03;20;17850.787693975904;1481615.3786;0.0;903273.9027710843;ALKALINAS;TRONEX
98639603;12;17;28124.568421052634;534366.8;8;16507.146094736843;313635.7758;0.0;337494.8210526316;OTROS;GP
98640162;13;16;32666.82176470588;555335.97;5;22941.35315882353;390003.0037;0.0;424668.68294117646;ALKALINAS;TRONEX
98640163;18;44;24546.242972972974;908210.99;8;12900.980016216217;477336.26060000004;0.0;441832.37351351354;BOMBILLAS;SB
98645876;25;53;26764.703633928573;1498823.4035;12;15451.374630357142;865276.9793;0.0;669117.5908482143;OTROS;GP
98645894;24;9;30576.07235483871;1895716.486;10;17605.501761290325;1091541.1092;0.002419354838709678;733825.736516129;MANGANESO;TRONEX
98646241;22;10;25104.757592592592;1355656.91;12;13904.662577777777;750851.7792;0.0;552304.667037037;MANGANESO;TRONEX
98655021;16;29;30167.69636363636;995533.98;12;17029.213181818184;561964.035;0.0;482683.1418181818;MANGANESO;TRONEX
98655137;29;4;33068.76672925532;6216928.1451;37;17445.37316968085;3279730.1559;0.03563829787234043;958994.2351484044;OTROS;TRONEX
98660304;22;16;29517.816556603775;1564444.2775;21;18378.19383018868;974044.273;0.0009433962264150943;649391.964245283;ALKALINAS;TRONEX
98660895;30;43;25191.745325641026;982478.0677;9;13858.682589743588;540488.6209999999;0.002564102564102564;755752.3597692308;MANGANESO;TRONEX
98662623;38;15;33398.22799797571;8249362.3155000005;33;20460.23539797571;5053678.143300001;0.03307692307692307;1269132.6639230768;ALKALINAS;TRONEX
98663742;36;15;33985.79745454545;1869218.8599999999;17;7823.655296363635;430301.0412999999;0.0;1223488.7083636362;TERCEROS;ETERNA
98666997;27;10;33066.82818918919;2446945.286;10;21968.612114864864;1625677.2965;0.0008108108108108108;892804.3611081081;ALKALINAS;TRONEX
98670772;23;15;29188.49193962264;1546990.0728;10;19614.287696226416;1039557.2479000001;0.0030188679245283017;671335.3146113207;ALKALINAS;TRONEX
98670948;29;30;26691.088194444445;1921758.35;8;14161.485841666667;1019626.9806;0.006805555555555555;774041.557638889;MANGANESO;TRONEX
98672752;21;30;26521.668999999998;1326083.45;20;11637.606554;581880.3277;0.002;556955.049;MANGANESO;TRONEX
98672970;29;18;31783.250471698113;3369024.55;20;16287.653875471698;1726491.3108;0.0;921714.2636792453;MANGANESO;TRONEX
98674020;26;18;30475.71064935065;2346629.72;17;15937.968616883116;1227223.5835;0.0;792368.4768831169;MANGANESO;TRONEX
98682346;16;46;32026.417857142857;896739.7;8;18875.725835714285;528520.3234;0.0;512422.6857142857;MANGANESO;TRONEX
98682534;17;16;30746.76752888889;1383604.5388;6;16051.458702222222;722315.6416;0.002;522695.0479911111;MANGANESO;TRONEX
98694963;21;26;26147.328071428572;915156.4825;9;13616.926091428571;476592.4132;0.006285714285714286;549093.8895;MANGANESO;TRONEX
98695417;33;9;31485.7085;3778285.02;16;19381.24683;2325749.6196;0.0;1039028.3805;MANGANESO;TRONEX
98695699;30;5;30360.71802873563;2641382.4685;34;17599.677355172415;1531171.9299;0.002758620689655172;910821.540862069;MANGANESO;TRONEX
98695720;23;5;29206.24229166667;1401899.6300000001;10;16149.741747916667;775187.6039;0.0010416666666666667;671743.5727083334;MANGANESO;TRONEX
98696301;30;11;25113.28451612903;2335535.46;22;14412.066747311828;1340322.2075;0.0005376344086021505;753398.5354838709;OTROS;GP
98697900;34;4;27993.52766153846;1819579.298;16;14500.235704615385;942515.3208;0.00046153846153846153;951779.9404923077;MANGANESO;TRONEX
98702695;26;32;25185.443170454542;1108159.4995;6;13457.380206818181;592124.7291;0.005681818181818182;654821.5224318181;MANGANESO;TRONEX
98703312;8;75;26499.26315;423988.2104;7;15647.626725;250362.0276;0.0175;211994.1052;ALKALINAS;TRONEX
98703663;29;12;24836.68588372093;2135954.986;15;13465.114812790698;1157999.8739;0.002441860465116279;720263.8906279069;MANGANESO;TRONEX
98707226;23;19;26676.273827586207;773611.941;3;13095.218506896552;379761.3367;0.03;613554.2980344828;MANGANESO;TRONEX
98709355;13;73;29227.6435;1052195.166;10;14253.525672222222;513126.9242;0.012777777777777777;379959.36549999996;MANGANESO;TRONEX
98709575;23;30;26765.374024999997;1070614.961;6;13770.9044925;550836.1797;0.0052499999999999995;615603.6025749999;MANGANESO;TRONEX
98713381;26;4;25553.122736842106;971018.664;3;12153.29817368421;461825.3306;0.007631578947368421;664381.1911578948;MANGANESO;TRONEX
98716680;19;22;24091.420833333334;578194.1;5;11964.529550000001;287148.70920000004;0.0;457736.99583333335;MANGANESO;TRONEX
98761750;9;11;30355.36327272727;667817.992;13;18436.922136363635;405612.287;0.002727272727272727;273198.26945454546;ALKALINAS;TRONEX
98764210;31;10;31509.001221978022;2867319.1112;11;16337.126168131867;1486678.4812999999;0.0007692307692307693;976779.0378813187;MANGANESO;TRONEX
98773015;23;3;32982.975;791591.4;5;23140.460787500004;555371.0589000001;0.0;758608.4249999999;ALKALINAS;TRONEX
98778818;15;61;25694.588615384615;668059.304;7;15320.97731923077;398345.4103;0.0011538461538461537;385418.82923076925;ALKALINAS;TRONEX
437137638;16;44;31263.255974025975;2407270.71;17;18178.85734935065;1399772.0159;0.0;500212.0955844156;MANGANESO;TRONEX
700053568;18;67;33728.104510638295;1585220.912;16;22011.17630212766;1034525.2862;0.002127659574468085;607105.8811914893;ALKALINAS;TRONEX
700170189;3;17;32954.13307692308;428403.73;11;23282.861115384614;302677.1945;0.0;98862.39923076922;ALKALINAS;TRONEX
700176642;23;16;31407.646406249998;2010089.3699999999;14;20097.3225390625;1286228.6425;0.0;722375.86734375;ALKALINAS;TRONEX
700277640;13;22;31861.833616666667;955855.0085;12;17530.435676666668;525913.0703;0.014999999999999998;414203.83701666666;ENCENDEDORES;TRONEX
700416196;10;11;24831.7075;695287.81;18;14190.139964285714;397323.919;0.0;248317.075;OTROS;TRONEX
700473804;15;12;28477.673461538463;740419.51;7;18518.23181923077;481474.0273;0.0038461538461538464;427165.10192307696;ALKALINAS;TRONEX
787429216;18;19;29706.873073170733;1217981.796;7;15199.684802439024;623187.0769;0.0014634146341463415;534723.7153170732;MANGANESO;TRONEX
800014538;35;19;30888.982274634145;6332241.3663;24;18834.230809268294;3861017.3159000003;0.020585365853658534;1081114.379612195;ALKALINAS;TRONEX
800020564;36;10;25883.507773248406;4063710.7204;16;16189.571325477707;2541762.6981;0.00178343949044586;931806.2798369427;MANGANESO;TRONEX
800026159;13;46;34153.3455;683066.91;3;24881.340835000003;497626.8167;0.0;443993.49150000006;ALKALINAS;TRONEX
800058836;19;15;30436.783333333333;1187034.55;7;18057.188574358974;704230.3544;0.0;578298.8833333333;ALKALINAS;TRONEX
800203165;29;19;24867.09045045045;2760247.04;21;15543.028850450452;1725276.2024;0.0;721145.623063063;ALKALINAS;TRONEX
811036256;12;1;28414.169916666666;681940.078;7;19527.472525;468659.34060000005;0.012499999999999999;340970.039;ALKALINAS;TRONEX
811037431;63;3;30826.06491358025;7490733.774;14;19723.541050205764;4792820.4752;0.0002469135802469136;1942042.0895555557;MANGANESO;TRONEX
811038992;25;3;29769.042067567567;2202909.113;21;16290.698106756758;1205511.6599;0.002027027027027027;744226.0516891892;BOMBILLAS;SB
811040217;17;30;28463.7496875;910839.99;8;18154.556115625;580945.7957;0.0;483883.7446875;MANGANESO;TRONEX
811047167;17;15;34007.78876842105;1292295.9732;18;21217.227084210524;806254.6292;0.0023684210526315787;578132.4090631579;OTROS;TRONEX
818001584;18;33;30207.541818181817;996848.88;14;20591.79386969697;679529.1977;0.0;543735.7527272727;ALKALINAS;TRONEX
830505764;12;75;24456.569131578948;464674.8135;10;14309.30409473684;271876.7778;0.00631578947368421;293478.8295789474;OTROS;GP
890928407;15;16;32240.0828125;1031682.65;9;19510.227334375;624327.2747;0.0;483601.2421875;MANGANESO;TRONEX
900045835;32;9;25852.849393939396;3412576.12;15;14932.900284090909;1971142.8375;0.0;827291.1806060607;MANGANESO;TRONEX
900056401;27;10;24264.08376344086;2256559.79;17;12830.937865591397;1193277.2215;0.0;655130.2616129032;MANGANESO;TRONEX
900079535;32;3;33115.781176470584;2814841.4;11;19141.58017529412;1627034.3149;0.0;1059704.9976470587;OTROS;GP
900098081;15;45;27180.90249375;2174472.1995;35;16319.32967875;1305546.3743;0.0405;407713.53740625;OTROS;GP
900201424;6;74;26768.292857142857;187378.05;6;16952.296914285715;118666.0784;0.0;160609.75714285712;ALKALINAS;TRONEX
900390278;27;30;27946.596133802817;1984208.3255;12;15265.699814084508;1083864.6868;0.005633802816901409;754558.0956126761;ENCENDEDORES;SL
900410322;31;12;32700.13413043478;4512618.51;10;21162.524795652174;2920428.4218;0.0;1013704.1580434781;ALKALINAS;TRONEX
900419990;13;58;31946.400874999996;766713.6209999999;7;18110.288458333333;434646.923;0.01625;415303.21137499996;MANGANESO;TRONEX
900432954;13;22;34132.782;511991.73;8;19971.254486666665;299568.8173;0.0;443726.16599999997;ENCENDEDORES;SL
900450568;16;30;31213.615357142855;873981.23;12;18108.980810714285;507051.46270000003;0.0;499417.8457142857;MANGANESO;TRONEX
900498620;30;19;25945.480090090092;2879948.29;22;16625.850752252252;1845469.4335;0.0;778364.4027027028;OTROS;TRONEX
900502626;11;46;25707.627220588238;874059.3255;10;15849.180052941176;538872.1218;0.0008823529411764705;282783.8994264706;OTROS;GP
900514232;11;30;26811.88181818182;589861.4;13;17535.66118181818;385784.546;0.0;294930.7;OTROS;GP
900523206;22;9;27048.351875;865547.26;6;16028.9077375;512925.0476;0.0;595063.74125;MANGANESO;TRONEX
900524047;35;18;25722.2536;3086670.432;26;15987.897418333334;1918547.6902;0.0016666666666666668;900278.876;OTROS;GP
900532496;11;81;29944.642000000003;748616.05;7;20655.316088;516382.9022;0.0;329391.06200000003;ALKALINAS;TRONEX
900556559;25;2;27448.505333333334;1317528.256;20;17640.245964583333;846731.8063;0.0020833333333333333;686212.6333333333;ALKALINAS;TRONEX
900591784;25;3;24298.4679025;971938.7161000001;18;12727.391122500001;509095.6449;0.01775;607461.6975625;ENCENDEDORES;CP
900592831;8;17;29214.302176470588;993286.274;14;18804.94905882353;639368.268;0.0008823529411764705;233714.4174117647;ALKALINAS;TRONEX
900602091;27;9;29827.547768421053;2833617.038;19;17058.222168421053;1620531.106;0.0015789473684210528;805343.7897473684;BOMBILLAS;SB
900608681;31;12;27936.89;2877499.67;20;18182.393001941746;1872786.4792;0.0;866043.59;OTROS;GP
900621476;40;19;33633.17451724138;4876810.305;20;21627.20016758621;3135944.0243;0.0003448275862068966;1345326.980689655;ALKALINAS;TRONEX
900647629;6;44;28586.75825862069;829015.9895;21;14937.335344827585;433182.725;0.006896551724137932;171520.54955172417;TERCEROS;ETERNA
900671515;21;15;23733.03753488372;1020520.614;18;15188.85603488372;653120.8095;0.0006976744186046512;498393.7882325581;OTROS;GP
900672301;6;45;34356.53692307692;446634.98;8;20703.705115384615;269148.1665;0.0;206139.2215384615;ALKALINAS;TRONEX
900686855;35;12;27674.278133333337;5230438.5672;34;16008.694451322752;3025643.2513;0.00015873015873015873;968599.7346666668;OTROS;TRONEX
900710063;33;3;32269.29420625;5163087.073;18;19694.27855625;3151084.569;0.0001875;1064886.70880625;MANGANESO;TRONEX
900761628;11;26;34353.18504545454;755770.071;13;21857.69777727273;480869.3511;0.01681818181818182;377885.03549999994;OTROS;GP
900763518;41;2;25173.004152173915;2894895.4775;28;11144.74201826087;1281645.3321;0.012173913043478262;1032093.1702391305;TERCEROS;COFA
900778121;6;66;32379.16;291412.44;7;18958.348455555555;170625.1361;0.0;194274.96;BOMBILLAS;SB
900782042;4;30;30644.96;398384.48;9;18022.625192307692;234294.1275;0.026923076923076925;122579.84;MANGANESO;TRONEX
900831650;11;45;28559.028447368422;542621.5405;13;16462.98690526316;312796.7512;0.007894736842105265;314149.3129210526;MANGANESO;TRONEX
900866961;42;15;28279.790825721786;10774600.3046;34;16781.85682650919;6393887.4509000005;0.0014173228346456694;1187751.214680315;MANGANESO;TRONEX
900870781;32;14;25084.478372093025;3235897.71;9;15600.542362015503;2012469.9647;0.0;802703.3079069768;MANGANESO;TRONEX
900948601;23;30;27813.276285714288;1946929.34;16;16474.496797142856;1153214.7758;0.0;639705.3545714286;OTROS;GP
900978429;24;11;33288.25685185185;1797565.87;19;18217.22282962963;983730.0328;0.0;798918.1644444445;BOMBILLAS;SB
900982098;12;3;29548.924615384618;768272.04;13;16942.901103846154;440515.4287;0.0;354587.0953846154;OTROS;TRONEX
901028852;22;65;27980.809124999996;1678848.5474999999;23;15119.194428333334;907151.6657;0.007500000000000001;615577.8007499999;MANGANESO;TRONEX
901031400;38;12;34053.20905982906;3984225.46;26;21242.48666837607;2485370.9402;0.0;1294021.9442735042;OTROS;TRONEX
901034596;13;24;32415.894827586206;940060.95;15;17441.484837931035;505803.0603;0.0;421406.63275862066;BOMBILLAS;TRONEX
901034966;30;15;30498.78591240876;4178333.67;20;19797.278527737228;2712227.1583000002;0.0;914963.5773722627;ALKALINAS;TRONEX
901049954;31;15;30164.570967669173;4011887.9387;20;18938.943707518796;2518879.5131;0.0;935101.6999977444;OTROS;TRONEX
901054106;38;9;31826.604118518517;6015228.1784;22;18492.778407407408;3495135.119;0.013756613756613757;1209410.9565037037;BOMBILLAS;TRONEX
901101376;12;60;28544.434999999998;399622.08999999997;7;15218.61592142857;213060.6229;0.0;342533.22;BOMBILLAS;TRONEX
901102187;11;18;27895.347109756098;1143709.2315;20;16292.016021951222;667972.6569000001;0.005609756097560976;306848.8182073171;BOMBILLAS;TRONEX
901134714;31;5;24858.544266666668;4847416.132;38;15361.180092820514;2995430.1181;0.008769230769230769;770614.8722666667;OTROS;GP
901142661;23;19;33160.187343749996;2122251.9899999998;14;22521.9315171875;1441403.6171;0.0;762684.3089062499;ALKALINAS;TRONEX
901165058;8;82;31993.478377777777;1151765.2216;23;16887.571355555556;607952.5688;0.003333333333333333;255947.82702222222;OTROS;TRONEX
901166207;8;32;33182.856911111114;1194582.8488;22;19079.252144444443;686853.0771999999;0.0025;265462.8552888889;ENCENDEDORES;TRONEX
901197632;20;10;26047.01813559322;1536774.07;20;15673.495220338982;924736.218;0.00016949152542372882;520940.3627118644;MANGANESO;TRONEX
901221265;30;11;26762.869605932203;3158018.6135;25;16373.396448305084;1932060.7809;0.0008474576271186442;802886.0881779661;ALKALINAS;TRONEX
901235090;46;18;30064.87223313253;4990768.7907;27;19094.517078915665;3169689.8351000003;0.0066265060240963845;1382984.1227240963;ALKALINAS;TRONEX
901244073;8;28;29280.9055;585618.11;11;19094.690625;381893.8125;0.0;234247.244;MANGANESO;TRONEX
901249336;34;18;28560.56827368421;2713253.986;8;17089.86082421053;1623536.7783000001;0.0015789473684210526;971059.3213052631;MANGANESO;TRONEX
901259281;18;23;25281.5475;910135.71;9;13459.231869444446;484532.3473;0.0;455067.855;MANGANESO;TRONEX
901272824;13;19;31710.143050000002;634202.861;8;22171.247345;443424.9469;0.01;412231.85965000006;ALKALINAS;TRONEX
901272984;33;2;31082.966818032786;9480304.8795;30;17838.404085245904;5440713.246;0.09704918032786886;1025737.904995082;MANGANESO;TRONEX
901275086;15;5;34412.00000377358;1823836.0002;31;14710.427237735848;779652.6436;0.010188679245283019;516180.0000566037;TERCEROS;ETERNA
901275417;31;10;28986.156815254235;3420366.5042;26;17703.438640677967;2089005.7596;0.002542372881355932;898570.8612728813;OTROS;TRONEX
901283884;21;15;28665.99428571429;1003309.8;12;15722.666782857143;550293.3374;0.0;601985.8800000001;BOMBILLAS;SB
901285555;23;5;25325.2104;1899390.78;25;13500.000821333333;1012500.0616;0.0;582479.8392;BOMBILLAS;SB
901291893;29;22;33981.956226775954;6218697.9895;11;21275.05897759563;3893335.7929000002;0.003551912568306011;985476.7305765026;MANGANESO;TRONEX
901298310;25;26;25020.66523798077;5204298.3695;30;14519.561091826925;3020068.7071;0.004182692307692307;625516.6309495192;BOMBILLAS;TRONEX
901305165;9;46;33616.22866666667;504243.43;4;24682.74758666667;370241.2138;0.0;302546.058;ALKALINAS;TRONEX
901309698;28;12;25729.192337662338;1981147.81;25;16563.055431168832;1275355.2682;0.0;720417.3854545455;ALKALINAS;TRONEX
901319128;23;1;31141.412352941177;1588212.03;16;18179.788905882353;927169.2342;0.0;716252.484117647;ENCENDEDORES;TRONEX
901324214;10;82;32661.814315789477;620574.4720000001;12;17609.26252105263;334575.9879;0.004736842105263157;326618.1431578948;MANGANESO;TRONEX
901325934;27;17;31502.78031818182;2772244.668;20;20082.258760227272;1767238.7709000001;0.0010227272727272726;850575.0685909091;ALKALINAS;TRONEX
901334510;26;11;32129.19146788991;3502081.87;30;19509.597046788993;2126546.0781;0.0;835358.9781651376;BOMBILLAS;TRONEX
901334948;13;11;27133.66222222222;488405.92;8;15432.617794444444;277787.1203;0.0;352737.60888888885;MANGANESO;TRONEX
901340974;66;16;33664.46133384031;8853753.3308;18;20755.075701520913;5458584.9095;0.003155893536121673;2221854.4480334604;MANGANESO;TRONEX
901342242;8;2;31834.93835294117;541193.9519999999;3;16001.462388235295;272024.8606;0.021176470588235293;254679.50682352937;MANGANESO;TRONEX
901350013;28;51;32438.510048809523;2724834.8441;32;17954.979682142857;1508218.2933;0.0027380952380952383;908278.2813666667;BOMBILLAS;SB
901360768;10;71;31509.57486666667;945287.246;6;20352.380083333333;610571.4025;0.002;315095.7486666667;MANGANESO;TRONEX
901380325;7;44;24723.995789473684;469755.92;12;15810.678763157897;300402.89650000003;0.0;173067.9705263158;ALKALINAS;TRONEX
901387666;29;5;26070.997033492822;5448838.38;21;15133.389801913874;3162878.4686;0.0;756058.9139712919;BOMBILLAS;TRONEX
901387796;33;11;28933.0806425;6943939.3542;19;17294.345414166666;4150642.8994;0.024916666666666663;954791.6612025;MANGANESO;TRONEX
901392930;15;15;27970.012526086957;1286620.5762;22;17454.697949999998;802916.1057;0.002173913043478261;419550.1878913044;ALKALINAS;TRONEX
901402943;19;26;32402.08355263158;2462558.35;17;21053.116636842107;1600036.8644;0.0;615639.5875;ALKALINAS;TRONEX
901405516;28;29;32073.955603448278;3720578.85;23;19839.06067413793;2301331.0382;0.0;898070.7568965518;OTROS;GP
901418250;36;50;32457.67136539792;9380267.0246;28;19373.372126297578;5598904.5445;0.0;1168476.169154325;ENCENDEDORES;TRONEX
901421223;21;43;25636.89888888889;1845856.72;23;15858.050972222221;1141779.67;0.0;538374.8766666667;ALKALINAS;TRONEX
901441233;12;8;32799.61987368421;623192.7776;6;23125.716121052632;439388.6063;0.0015789473684210526;393595.4384842105;ALKALINAS;TRONEX
901449041;18;22;34055.27553191489;1600597.95;24;19715.340276595743;926620.993;0.0;612994.9595744681;OTROS;TRONEX
901455927;22;2;31393.58590909091;1381317.78;9;17460.76603181818;768273.7054;0.0;690658.89;MANGANESO;TRONEX
901459445;35;5;26533.42822368421;3024810.8175;29;16011.52668245614;1825314.0418;0.0014912280701754384;928669.9878289473;MANGANESO;TRONEX
901463557;22;66;30546.45716981132;1618962.23;10;16043.34425283019;850297.2454;0.0028301886792452833;672022.057735849;MANGANESO;TRONEX
901485782;19;5;32843.11071111111;1477939.982;17;19698.46768222222;886431.0457;0.003333333333333334;624019.1035111111;ALKALINAS;TRONEX
901502598;19;16;28540.3600292517;4195432.9243;57;9845.919859183674;1447350.2193;0.00925170068027211;542266.8405557823;TERCEROS;PREBEL
901510464;14;32;34516.2472452381;1449682.3843;22;22005.17052857143;924217.1622;0.008095238095238095;483227.46143333334;OTROS;TRONEX
901518910;11;19;25130.742424242424;829314.5;23;12506.757836363637;412723.0086;0.0;276438.1666666667;OTROS;GP
901526237;28;19;25295.082157303368;2251262.312;22;16031.869430337078;1426836.3793;0.0008988764044943821;708262.3004044943;ALKALINAS;TRONEX
901540198;24;16;27577.656000000003;1378882.8;9;16984.258082;849212.9041;0.001;661863.7440000001;ENCENDEDORES;SL
901561588;9;3;24241.95795909091;1066646.1502;21;15202.976513636364;668930.9666;0.007954545454545454;218177.62163181818;ALKALINAS;TRONEX
901568881;23;15;34252.687386363636;3014236.49;36;18617.869917045457;1638372.5527000001;0.0005681818181818183;787811.8098863636;OTROS;GP
901570616;30;11;28174.464751381216;5099578.12;30;16889.801426519338;3057054.0582;0.0;845233.9425414365;BOMBILLAS;TRONEX
901573336;5;67;26394.221875;422307.55;13;15457.45686875;247319.3099;0.0;131971.109375;OTROS;TRONEX
901575933;30;18;26203.313395594716;5948152.1408;22;15370.517259471366;3489107.4179000002;0.012819383259911893;786099.4018678415;BOMBILLAS;TRONEX
901579185;43;15;27677.44116470588;4705164.998;49;14125.334435882354;2401306.8541;0.0032941176470588237;1190129.9700823529;ALKALINAS;TRONEX
901593767;31;17;33037.67434146342;4063633.944;31;18947.589615447156;2330553.5227;0.013414634146341465;1024167.904585366;BOMBILLAS;TRONEX
901601425;14;31;34071.816249999996;817723.59;10;20661.825825;495883.8198;0.0020833333333333333;477005.42749999993;ENCENDEDORES;SL
901608883;9;26;25606.700666666668;537740.714;13;12860.123757142856;270062.5989;0.005714285714285714;230460.306;MANGANESO;TRONEX
901613289;32;24;28334.81235419847;3711860.4184;15;16310.729461068704;2136705.5594;0.004809160305343512;906713.9953343511;MANGANESO;TRONEX
