cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
4344456;20;17;112439.3504;4497574.016;14;61693.5574225;2467742.2969;0.0035000000000000005;2248787.008;MANGANESO;TRONEX
4442691;18;44;78915.39724670051;15546333.2576;24;47225.04971573604;9303334.794;0.025025380710659902;1420477.150440609;MANGANESO;TRONEX
4474369;4;2;58474.639925;1871188.4776;24;33644.8387125;1076634.8388;0.00375;233898.5597;OTROS;TRONEX
4485267;6;54;55309.50909090909;608404.6;2;27489.26239090909;302381.8863;0.0;331857.0545454545;MANGANESO;TRONEX
4572353;18;43;69925.95708076922;7272299.5364;40;35948.425323076925;3738636.2336;0.11793269230769231;1258667.227453846;OTROS;TRONEX
4572710;13;43;61160.09193548388;1895962.85;20;33012.880406451615;1023399.2926;0.0032258064516129032;795081.1951612904;BOMBILLAS;SB
4590968;5;24;60485.49555555555;1088738.92;5;36946.98210555556;665045.6779;0.0;302427.47777777776;MANGANESO;TRONEX
4807739;9;58;60040.927741935484;3722537.52;31;33770.35978225806;2093762.3065;0.0;540368.3496774194;BOMBILLAS;TRONEX
4829421;18;58;74602.1309225;5968170.4738;35;44789.769565;3583181.5652;0.01725;1342838.356605;OTROS;TRONEX
4841127;19;4;63537.341909090916;6989107.61;28;36252.984110000005;3987828.2521;0.0;1207209.4962727274;MANGANESO;TRONEX
4854939;12;23;93461.1716923077;2429990.464;15;60972.89108846154;1585295.1683;0.006538461538461538;1121534.0603076925;ALKALINAS;TRONEX
4860361;14;45;72939.31157024793;8825656.7;36;42745.08280495868;5172155.0194;0.0;1021150.361983471;OTROS;TRONEX
4861659;7;17;66039.39428571428;924551.52;8;35933.75134285715;503072.5188;0.002142857142857143;462275.76;MANGANESO;TRONEX
6631548;31;15;63908.03412698412;8052412.3;15;37141.327126190474;4679807.2179;0.0;1981149.0579365077;MANGANESO;TRONEX
6695851;16;9;70998.75379807693;3691935.1975000002;16;41904.18566730769;2179017.6547;0.0005769230769230769;1135980.0607692308;MANGANESO;TRONEX
6862464;31;18;56592.26671621622;4187827.737;27;29365.59200945946;2173053.8087;0.006486486486486487;1754360.2682027027;OTROS;TRONEX
6888231;55;16;60207.851156174336;24865842.5275;28;35015.56409104116;14461427.9696;0.02084745762711864;3311431.8135895883;ENCENDEDORES;TRONEX
7557425;36;15;89049.61200695187;16652277.4453;33;50506.93980588235;9444797.7437;0.07449197860962567;3205786.032250267;OTROS;TRONEX
8010742;16;66;60522.93784473684;2299871.6381;20;38372.8647868421;1458168.8619;0.015;968367.0055157895;OTROS;TRONEX
8011051;30;9;71676.02795454545;6307490.46;14;39959.42542613636;3516429.4375;0.0013636363636363635;2150280.838636364;OTROS;TRONEX
8012561;27;9;59161.8145;4496297.902;18;32829.99258552632;2495079.4365000003;0.008947368421052633;1597368.9915;BOMBILLAS;SB
8013432;37;9;73397.25433941177;24955066.4754;31;44924.25164911765;15274245.560700001;0.01910294117647059;2715698.4105582354;ENCENDEDORES;TRONEX
8013502;24;9;63408.03064367816;5516498.666;22;37300.85670574713;3245174.5334;0.001264367816091954;1521792.735448276;MANGANESO;TRONEX
8015624;17;29;92387.35694791666;4434593.1334999995;12;50664.58444375;2431900.0533;0.051666666666666666;1570585.0681145831;OTROS;TRONEX
8046747;33;9;92382.48703794871;18014584.9724;30;60107.926655384625;11721045.697800001;0.007538461538461538;3048622.0722523076;OTROS;TRONEX
8047660;19;65;86868.60304918034;5298984.786;19;56503.79363770492;3446731.4119;0.033606557377049186;1650503.4579344264;OTROS;TRONEX
8071084;18;1;83540.24407619047;1754345.1256;4;49663.02796666667;1042923.5873;0.0038095238095238095;1503724.3933714286;ENCENDEDORES;CP
8085293;21;16;62102.50285714286;3043022.64;22;33940.84032040816;1663101.1757;0.001836734693877551;1304152.56;OTROS;TRONEX
8100316;28;4;105204.14945679012;8521536.106;23;60292.60017530864;4883700.6142;0.020370370370370372;2945716.1847901233;OTROS;TRONEX
8100819;13;3;114094.8070967742;3536939.02;7;56004.86001935484;1736150.6606;0.005161290322580645;1483232.4922580644;MANGANESO;TRONEX
