cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
43510228;21;17;12669.944987804878;519467.7445;18;6672.548090243902;273574.4717;0.0012195121951219512;266068.84474390245;TERCEROS;TRONEX
43510324;13;31;18108.640285714286;380281.446;8;10282.72489047619;215937.22269999998;0.0071428571428571435;235412.3237142857;MANGANESO;TRONEX
43511046;13;17;13628.74043478261;313461.03;21;5689.56862173913;130860.0783;0.0;177173.62565217394;TERCEROS;ETERNA
43511989;20;52;15541.630606060606;512873.81;6;7754.60363030303;255901.91979999997;0.0;310832.6121212121;MANGANESO;TRONEX
43512356;11;32;16007.887027027025;592291.82;22;8670.344024324324;320802.7289;0.0;176086.75729729727;MANGANESO;TRONEX
43512392;17;4;18324.994814814814;494774.86;12;9909.227311111112;267549.1374;0.0;311524.91185185185;BOMBILLAS;SB
43513003;15;11;13659.456071428573;382464.77;10;6198.506378571428;173558.17859999998;0.0;204891.8410714286;MANGANESO;TRONEX
43513371;22;80;16799.354290322583;520779.983;13;8549.149648387098;265023.63910000003;0.0016129032258064516;369585.79438709683;MANGANESO;TRONEX
43514119;15;24;12171.175186046512;523360.533;25;5100.680339534883;219329.2546;0.006976744186046512;182567.62779069768;TERCEROS;ETERNA
43516846;16;61;14820.840606060607;489087.74;14;6858.280578787879;226323.2591;0.0;237133.4496969697;MANGANESO;TRONEX
43517017;37;2;10640.802077922079;819341.76;20;3871.175045454546;298080.4785;0.0;393709.6768831169;TERCEROS;COFA
43517803;28;1;19166.443928571425;1073320.8599999999;6;10268.897067857144;575058.2358;0.002678571428571429;536660.4299999999;MANGANESO;TRONEX
43518121;28;3;20552.52704931507;1500334.4746;28;10105.12870410959;737674.3954;0.010958904109589041;575470.757380822;MANGANESO;TRONEX
43518435;33;1;23416.954030927838;2271444.541;14;13605.12251340206;1319696.8838;0.01443298969072165;772759.4830206187;MANGANESO;TRONEX
43518826;19;10;20557.077094545453;1130639.2402;19;11210.309556363634;616567.0255999999;0.0032727272727272726;390584.4647963636;MANGANESO;TRONEX
43519078;21;12;18902.680094594594;699399.1635;14;11024.92951891892;407922.3922;0.0035135135135135136;396956.28198648646;ALKALINAS;TRONEX
43519267;17;1;13598.554;407956.62;6;6617.384663333333;198521.5399;0.0016666666666666668;231175.418;MANGANESO;TRONEX
43520390;18;46;15436.773992;385919.3498;12;7800.149987999999;195003.7497;0.0;277861.931856;MANGANESO;TRONEX
43521680;25;9;19079.164772727272;839483.25;16;10729.999047727273;472119.95810000005;0.0;476979.1193181818;ENCENDEDORES;SL
43521997;10;73;14613.904;219208.56;10;7673.848226666667;115107.7234;0.0;146139.04;MANGANESO;TRONEX
43522446;23;10;17052.588529411765;579788.01;13;8611.757473529413;292799.7541;0.0;392209.5361764706;MANGANESO;TRONEX
43522528;25;23;15394.530138888887;1108406.17;40;6261.2862888888885;450812.6128;0.0041666666666666675;384863.2534722222;TERCEROS;COFA
43522630;11;43;15326.338933333333;321853.1176;10;8862.793680952382;186118.6673;0.0014285714285714286;168589.72826666664;ENCENDEDORES;SL
43524098;17;10;12870.0546875;411841.75;14;6735.90525625;215548.9682;0.0;218790.9296875;MANGANESO;TRONEX
43524109;23;5;14055.962714285715;983917.39;26;6740.075449999999;471805.2815;0.0014285714285714286;323287.1424285715;TERCEROS;TRONEX
43524701;6;22;13082.54;117742.86;6;5570.114299999999;50131.028699999995;0.0;78495.24;BOMBILLAS;SB
43525068;15;10;13966.227499999999;335189.45999999996;7;7312.143220833333;175491.4373;0.0;209493.41249999998;MANGANESO;TRONEX
43527223;39;5;19823.26102777778;1427274.794;38;10162.86043472222;731725.9513;0.002777777777777778;773107.1800833334;OTROS;TRONEX
43527392;24;23;12023.57379310345;348683.64;7;6364.22861724138;184562.6299;0.0;288565.77103448275;OTROS;ROCKET
43529363;9;81;13907.068482142857;389397.9175;19;6508.15305;182228.2854;0.0125;125163.61633928571;TERCEROS;TRONEX
43529370;16;54;16998.81825142857;594958.6388;25;8733.064677142858;305657.2637;0.0;271981.0920228571;OTROS;TRONEX
43530434;14;22;18742.571647058823;637247.436;14;9833.299488235294;334332.1826;0.0029411764705882353;262396.0030588235;MANGANESO;TRONEX
43530619;8;3;22414.515368421053;425875.792;6;11418.454305263158;216950.6318;0.009473684210526315;179316.12294736842;MANGANESO;TRONEX
43530718;9;11;17619.986964285716;246679.8175;7;8307.5199;116305.27859999999;0.0071428571428571435;158579.88267857145;MANGANESO;TRONEX
43531241;26;32;15290.404666666667;917424.28;6;7769.311615;466158.6969;0.0016666666666666668;397550.52133333334;MANGANESO;TRONEX
43531317;9;46;15327.476470588235;260567.1;9;7778.293523529411;132230.9899;0.0;137947.2882352941;MANGANESO;TRONEX
43532872;18;2;22893.99764;572349.941;8;11485.437144;287135.9286;0.004;412091.95752000005;MANGANESO;TRONEX
43533079;13;54;17773.153333333332;426555.68;3;8998.989729166666;215975.7535;0.0;231050.99333333332;MANGANESO;TRONEX
43533850;23;18;21935.36345454545;723866.994;4;10977.129609090909;362245.2771;0.01;504513.35945454537;MANGANESO;TRONEX
43535008;7;2;11069.689375;177115.03;15;5397.23705;86355.7928;0.003125;77487.825625;MANGANESO;TRONEX
43535564;21;2;23616.083414634148;968259.42;8;12780.484036585365;523999.8455;0.0;495937.7517073171;MANGANESO;TRONEX
43536232;21;11;14393.958197368422;546970.4115;19;7383.134147368421;280559.0976;0.01;302273.1221447369;MANGANESO;TRONEX
43536409;13;11;10708.9795;214179.59;6;5394.61075;107892.215;0.0;139216.7335;OTROS;ROCKET
43536496;4;16;20040.55222222222;180364.97;7;9569.535944444444;86125.8235;0.0;80162.20888888888;MANGANESO;TRONEX
43538259;22;10;15603.319384615384;608529.456;28;7704.599848717948;300479.3941;0.003846153846153847;343273.02646153845;TERCEROS;COFA
43540986;5;23;18079.29142857143;126555.04;3;8405.598257142858;58839.1878;0.0;90396.45714285714;MANGANESO;TRONEX
43540997;15;17;12765.895916666666;306381.502;13;5922.033470833333;142128.8033;0.008333333333333333;191488.43875;MANGANESO;TRONEX
43542696;8;50;13921.426499999998;292349.9565;10;5909.081895238096;124090.7198;0.0071428571428571435;111371.41199999998;TERCEROS;ETERNA
43543069;13;51;23635.071078947367;449066.3505;8;15478.787678947368;294096.9659;0.006842105263157895;307255.9240263158;ALKALINAS;TRONEX
43543703;7;28;21882.3355;437646.71;10;11782.86305;235657.261;0.0;153176.34850000002;MANGANESO;TRONEX
43544747;18;45;14929.000952380953;313509.02;7;7514.8835714285715;157812.555;0.0;268722.01714285713;MANGANESO;TRONEX
43544826;26;2;9028.770224137932;523668.673;30;4089.7493741379308;237205.4637;0.0025862068965517245;234748.02582758624;TERCEROS;TRONEX
43545134;25;72;6182.438675324675;476047.778;34;2281.033438961039;175639.5748;0.0025974025974025974;154560.9668831169;TERCEROS;ETERNA
43545150;11;4;13643.514512;341087.8628;16;6155.286768;153882.1692;0.002;150078.659632;TERCEROS;TRONEX
43545489;7;59;16283.86888888889;146554.82;3;8385.915388888889;75473.23849999999;0.0;113987.08222222223;MANGANESO;TRONEX
43546062;10;19;21328.603725;341257.6596;5;11085.675987499999;177370.81579999998;0.0;213286.03725;MANGANESO;TRONEX
43546649;21;11;19194.2736;863742.312;12;11554.60206888889;519957.0931;0.002;403079.7456;MANGANESO;TRONEX
43547149;20;23;19923.672862264153;1055954.6617;33;7721.947758490565;409263.2312;0.006415094339622642;398473.45724528306;TERCEROS;COFA
43548305;7;22;21198.772676470588;360379.1355;11;11391.35431764706;193653.0234;0.0058823529411764705;148391.40873529413;MANGANESO;TRONEX
43548534;36;82;15811.41337837838;1170044.59;21;5321.45284054054;393787.51019999996;0.0;569210.8816216217;TERCEROS;COFA
43549251;2;12;15239.066666666666;45717.2;3;8515.901;25547.703;0.0;30478.13333333333;BOMBILLAS;COFA
43549280;2;78;7759.693333333334;46558.16;6;2269.688733333333;13618.132399999999;0.0;15519.386666666667;TERCEROS;COFA
43549578;9;30;17405.102785714287;487342.878;17;7509.688757142858;210271.2852;0.013571428571428571;156645.9250714286;TERCEROS;PREBEL
43550880;21;30;20550.962256410257;801487.528;18;9224.326135897436;359748.7193;0.0041025641025641026;431570.2073846154;TERCEROS;TRONEX
43550963;20;24;23041.7179;1106002.4592;18;11330.92078125;543884.1975;0.004166666666666667;460834.358;MANGANESO;TRONEX
43551021;41;26;18622.96440909091;2458231.302;38;7148.272365151514;943571.9521999999;0.0022727272727272726;763541.5407727273;TERCEROS;COFA
43551297;32;1;13793.193975903616;1144835.1;15;6300.074692771084;522906.1995;0.0072289156626506035;441382.2072289157;MANGANESO;TRONEX
43551644;22;24;18475.874787878787;609703.868;9;9886.287172727272;326247.4767;0.0036363636363636364;406469.2453333333;MANGANESO;TRONEX
43553056;5;10;14019.590000000002;168235.08000000002;10;8093.858958333333;97126.3075;0.0;70097.95000000001;BOMBILLAS;SB
43554905;22;11;20606.50542857143;721227.69;5;9808.792411428572;343307.7344;0.0014285714285714286;453343.11942857143;MANGANESO;TRONEX
43556269;19;50;17323.18125;554341.8;10;8857.253425;283432.1096;0.003125;329140.44375000003;MANGANESO;TRONEX
43557006;16;25;19934.9716;996748.58;24;10859.81796;542990.898;0.0;318959.5456;OTROS;TRONEX
43557961;13;52;17042.69095238095;357896.51;8;8060.53979047619;169271.3356;0.0;221554.98238095237;MANGANESO;TRONEX
43558818;3;14;6703.3099999999995;93846.34;14;2511.3505428571434;35158.907600000006;0.0;20109.93;TERCEROS;COFA
43558867;7;1;21187.143076923076;275432.86;7;11809.515084615385;153523.6961;0.007692307692307693;148310.00153846154;ENCENDEDORES;SL
43560873;11;19;18825.430384615385;244730.595;6;10299.722507692308;133896.3926;0.0038461538461538464;207079.73423076925;ENCENDEDORES;SL
43563125;12;53;23240.676363636365;511294.88;11;16307.748563636364;358770.4684;0.0;278888.1163636364;ALKALINAS;TRONEX
43563254;22;30;21649.069045454547;952559.0380000001;23;10346.668647727272;455253.4205;0.010227272727272727;476279.51900000003;ENCENDEDORES;TRONEX
43563416;22;1;17571.542638888888;1265151.07;18;11036.428623611111;794622.8609;0.0;386573.93805555557;MANGANESO;TRONEX
43563422;13;29;20919.15375;334706.46;7;10777.5825125;172441.3202;0.00625;271948.99875;MANGANESO;TRONEX
43563807;32;3;13700.3775;986427.18;3;7833.921015277778;564042.3131;0.0;438412.08;MANGANESO;TRONEX
43564887;19;22;16625.092809523812;698253.898;17;8708.633652380951;365762.6134;0.0014285714285714286;315876.7633809524;MANGANESO;TRONEX
43566045;14;75;18101.53722222222;651655.34;14;9626.617025;346558.2129;0.002777777777777778;253421.5211111111;MANGANESO;TRONEX
43566649;18;28;17214.474444444444;464790.81;5;8795.68585925926;237483.5182;0.0;309860.54;MANGANESO;TRONEX
43567842;4;50;20476.2;122857.2;4;10479.323366666666;62875.9402;0.0;81904.8;MANGANESO;TRONEX
43568299;28;10;23240.71580645161;1440924.38;12;12082.426133870968;749110.4203;0.0;650740.0425806451;MANGANESO;TRONEX
43568384;17;22;6763.213488372093;290818.18;15;3926.3386255813957;168832.5609;0.0;114974.62930232557;MANGANESO;TRONEX
43568900;4;23;19582.056666666667;117492.34;5;11136.274783333334;66817.6487;0.0;78328.22666666667;OTROS;ROCKET
43569143;19;32;20792.559642857144;582191.67;10;10093.366085714286;282614.2504;0.0;395058.6332142857;MANGANESO;TRONEX
43569250;25;11;21940.5936097561;899564.338;8;10875.229865853658;445884.4245;0.008780487804878048;548514.8402439025;MANGANESO;TRONEX
43569921;15;10;15346.380000000001;460391.4;15;8063.091573333334;241892.7472;0.0;230195.7;BOMBILLAS;SB
43570055;14;44;12276.3345546875;785685.4115;21;6426.7979109375;411315.0663;0.009375000000000001;171868.683765625;MANGANESO;TRONEX
43570602;12;24;19251.34;500534.84;12;9966.818365384615;259137.2775;0.0038461538461538464;231016.08000000002;BOMBILLAS;SB
43570696;10;71;7459.35;186483.75;18;2846.4829360000003;71162.07340000001;0.0;74593.5;TERCEROS;COFA
43571600;10;79;16920.516923076924;219966.72;3;8801.728553846155;114422.4712;0.0;169205.16923076924;MANGANESO;TRONEX
43573120;26;51;17562.69343478261;807883.898;26;7128.061545652175;327890.8311;0.0013043478260869564;456630.0293043479;TERCEROS;TRONEX
43574056;18;3;20934.177000000003;628025.31;16;11904.437316666668;357133.11950000003;0.0;376815.18600000005;MANGANESO;TRONEX
43574568;10;53;18994.1075;303905.72;6;9461.294212499999;151380.70739999998;0.003125;189941.07499999998;MANGANESO;TRONEX
43577200;2;61;16638.606666666667;49915.82;3;9286.385366666667;27859.1561;0.0;33277.21333333333;MANGANESO;TRONEX
43578358;9;54;23176.45;231764.5;4;12236.790799999999;122367.908;0.0;208588.05000000002;BOMBILLAS;SB
43579394;27;12;18763.92835507246;1294711.0565;12;10108.134466666668;697461.2782000001;0.0007246376811594203;506626.06558695645;MANGANESO;TRONEX
43580056;21;22;16803.680263157894;638539.85;13;8134.833594736842;309123.6766;0.006578947368421052;352877.2855263158;MANGANESO;TRONEX
43580786;27;12;15909.779396226415;843218.308;31;6794.182579245283;360091.6767;0.0018867924528301887;429564.0436981132;TERCEROS;TRONEX
43580807;12;59;13273.693333333333;278747.56;15;6258.909766666666;131437.1051;0.0;159284.32;MANGANESO;TRONEX
43581288;23;64;21226.36985064935;1634430.4785;33;11268.454684415585;867671.0107;0.003246753246753247;488206.506564935;TERCEROS;TRONEX
43581510;27;22;23590.97847826087;1085185.01;20;13775.859889130434;633689.5549;0.003260869565217392;636956.4189130435;MANGANESO;TRONEX
43581757;10;4;9197.496000000001;275924.88;20;5269.76261;158092.87829999998;0.0;91974.96;OTROS;GP
43581905;25;9;19320.981157608694;1777530.2665;31;10528.163420652174;968591.0347;0.0038043478260869567;483024.52894021734;ALKALINAS;TRONEX
43581985;11;4;17952.6193125;287241.909;9;10112.47263125;161799.5621;0.003125;197478.8124375;OTROS;TRONEX
43582387;21;19;17178.524210526317;652783.92;20;7616.0568815789475;289410.1615;0.0;360749.00842105265;TERCEROS;TRONEX
43583986;4;19;18933.9915;246141.8895;9;6175.661615384615;80283.601;0.0038461538461538464;75735.966;MANGANESO;TRONEX
43585272;20;22;23094.922272727275;1016176.5800000001;19;12916.387979545454;568321.0711;0.0011363636363636365;461898.4454545455;MANGANESO;TRONEX
43585859;3;4;23475.56;117377.8;4;13796.917739999999;68984.5887;0.0;70426.68000000001;MANGANESO;TRONEX
43586397;5;4;12766.792727272727;140434.72;10;5458.429772727272;60042.7275;0.0;63833.96363636363;TERCEROS;TRONEX
43588485;3;10;9764.3775;78115.02;8;3540.1487375;28321.1899;0.0;29293.1325;TERCEROS;COFA
43590908;15;3;12750.171052631578;242253.25;10;6355.654715789474;120757.4396;0.0;191252.56578947368;MANGANESO;TRONEX
43591228;23;16;10298.793333333333;370756.56;6;5659.48185;203741.3466;0.0;236872.24666666667;MANGANESO;TRONEX
43595934;18;1;22167.341826923075;1152701.775;22;14664.14124423077;762535.3447;0.0038461538461538464;399012.15288461535;ALKALINAS;TRONEX
43596151;35;14;16208.358528965517;2350211.9867;38;8471.072047586207;1228305.4469;0.0021379310344827587;567292.548513793;TERCEROS;TRONEX
43596838;14;11;19377.759523809524;406932.95;7;8749.100014285714;183731.1003;0.002380952380952381;271288.6333333333;MANGANESO;TRONEX
43596898;17;32;15737.87542857143;550825.64;16;8693.180559999999;304261.3196;0.0;267543.8822857143;BOMBILLAS;TRONEX
43597347;19;12;21113.75869387755;1034574.176;10;11035.77308367347;540752.8811;0.009795918367346938;401161.41518367344;MANGANESO;TRONEX
43597501;2;68;6247.05;31235.25;5;3238.4442000000004;16192.221000000001;0.01;12494.1;OTROS;COFA
43597822;22;3;21985.13894736842;835435.28;16;11067.584721052632;420568.2194;0.0;483673.0568421053;MANGANESO;TRONEX
43598260;10;30;16898.65375;270378.46;4;8727.278575;139636.4572;0.0;168986.5375;MANGANESO;TRONEX
43599234;24;53;20264.09311627907;871356.004;10;10474.541530232556;450405.28579999995;0.002093023255813953;486338.2347906977;MANGANESO;TRONEX
43599311;12;65;11475.2815;309832.6005;18;5403.622503703704;145897.8076;0.001851851851851852;137703.378;TERCEROS;TRONEX
43599556;14;4;19155.135384615387;498033.52;12;11208.388188461538;291418.0929;0.0;268171.8953846154;BOMBILLAS;SB
43600143;19;22;18417.491818181818;810369.64;15;9579.37075;421492.313;0.0;349932.34454545454;MANGANESO;TRONEX
43601097;28;1;18681.95579012346;1513238.419;20;9132.999833333333;739772.9865;0.0030864197530864196;523094.7621234568;BOMBILLAS;SB
43602527;3;80;10062.478333333333;60374.869999999995;5;2998.3321833333334;17989.9931;0.0;30187.434999999998;TERCEROS;COFA
43604566;19;17;18032.241666666665;432773.8;2;9145.700775;219496.8186;0.0;342612.5916666666;MANGANESO;TRONEX
43604839;20;50;19338.44197090909;1063614.3084;16;8634.68252;474907.53859999997;0.010181818181818183;386768.8394181818;MANGANESO;TRONEX
43605000;14;26;8632.2612;215806.53;15;3627.0310759999998;90675.7769;0.0;120851.65680000001;TERCEROS;ETERNA
43605111;11;50;19735.987272727274;434191.72000000003;18;9741.36475;214310.0245;0.0;217095.86000000002;MANGANESO;TRONEX
43605652;22;12;16065.655999999999;851479.7679999999;23;8611.508247169812;456409.9371;0.0009433962264150943;353444.432;MANGANESO;TRONEX
43606029;15;9;21669.775791666667;520074.619;15;10398.7593875;249570.2253;0.0075;325046.636875;MANGANESO;TRONEX
43606118;26;11;19377.862686567165;1298316.8;11;10258.557404477611;687323.3461;0.0;503824.4298507463;BOMBILLAS;SB
43606243;22;16;15387.404683544304;1215604.97;22;9274.072551898735;732651.7316;0.0;338522.90303797467;OTROS;TRONEX
43606402;5;19;11299.043846153847;146887.57;8;4713.520546153846;61275.7671;0.007692307692307693;56495.21923076923;TERCEROS;COFA
43606438;12;4;19137.265333333333;287058.98;4;10483.822786666666;157257.3418;0.0;229647.184;MANGANESO;TRONEX
43607325;23;17;13395.846000000001;736771.53;21;6960.148238181818;382808.1531;0.0;308104.45800000004;MANGANESO;TRONEX
43608285;29;10;23423.028969230767;3044993.766;20;14160.896384615386;1840916.53;0.00046153846153846153;679267.8401076923;MANGANESO;TRONEX
43610153;3;32;11098.625;88789.0;8;3011.2841999999996;24090.273599999997;0.0;33295.875;TERCEROS;PRODUSA
43610281;22;2;14258.65147368421;541828.7559999999;11;7917.625902631579;300869.7843;0.0013157894736842105;313690.3324210526;MANGANESO;TRONEX
43612187;28;67;18882.139215686275;962989.1;13;9106.786621568628;464446.1177;0.000980392156862745;528699.8980392157;MANGANESO;TRONEX
43612343;13;18;18290.69095238095;384104.51;12;10760.677509523808;225974.2277;0.002380952380952381;237778.98238095237;MANGANESO;TRONEX
43612413;25;19;21718.431666666667;781863.54;10;11390.409;410054.724;0.0;542960.7916666666;MANGANESO;TRONEX
43613045;12;44;11138.2675;178212.28;7;3683.82685;58941.2296;0.0;133659.21;TERCEROS;COFA
43613287;17;42;14461.150263157893;549523.71;22;9164.31372631579;348243.9216;0.0;245839.5544736842;OTROS;TRONEX
43615080;11;17;16640.00138461538;216320.01799999998;5;8411.58676923077;109350.628;0.004615384615384615;183040.0152307692;MANGANESO;TRONEX
43615166;10;18;22794.1375;273529.65;4;12539.5006;150474.0072;0.0;227941.375;ENCENDEDORES;CP
43615581;30;32;13225.399360759493;1044806.5495;43;5197.08067721519;410569.3735;0.0018987341772151902;396761.98082278477;TERCEROS;COFA
43616161;26;18;23608.48523809524;991556.38;6;11917.646383333333;500541.1481;0.0;613820.6161904762;MANGANESO;TRONEX
43617052;4;19;10960.54875;87684.39;8;3843.7891375;30750.3131;0.0;43842.195;TERCEROS;ETERNA
43617615;8;1;13833.143888888888;248996.59;12;3160.2113444444444;56883.8042;0.002777777777777778;110665.1511111111;TERCEROS;ETERNA
43618258;21;25;22416.219275862066;1300140.7179999999;22;13047.614929310344;756761.6659;0.0010344827586206897;470740.6047931034;MANGANESO;TRONEX
43618852;36;26;13095.286068965519;759526.5920000001;19;6891.8243;399725.8094;0.001724137931034483;471430.2984827587;OTROS;TRONEX
43620761;25;11;14544.109857142857;814470.152;25;7582.019492857143;424593.0916;0.0008928571428571429;363602.7464285714;MANGANESO;TRONEX
43622340;24;24;13393.206153846153;522335.04;13;6388.791135897436;249162.8543;0.0007692307692307692;321436.94769230764;MANGANESO;TRONEX
43624170;13;3;18145.209655172413;526211.08;16;9752.515762068966;282822.9571;0.0;235887.72551724137;OTROS;TRONEX
43625897;18;12;23431.978387096773;726391.33;8;12072.291819354838;374241.0464;0.0032258064516129032;421775.61096774193;MANGANESO;TRONEX
43626810;6;18;21916.458;328746.87;9;14335.374966666666;215030.6245;0.0;131498.748;ALKALINAS;TRONEX
43628978;15;29;18231.59419354839;565179.42;12;9394.019283870968;291214.5978;0.0;273473.91290322586;MANGANESO;TRONEX
43629421;5;14;18590.00222222222;167310.02;7;7128.0791333333345;64152.71220000001;0.0;92950.0111111111;TERCEROS;COFA
43631441;8;19;19701.09142857143;275815.28;10;9179.357564285714;128511.00589999999;0.0;157608.73142857145;BOMBILLAS;TRONEX
43632554;15;81;18478.813102040815;905461.842;28;7924.314432653062;388291.4072;0.00816326530612245;277182.19653061224;TERCEROS;COFA
43632838;13;30;19540.88590909091;429899.49;12;11052.980322727273;243165.56710000001;0.0;254031.51681818184;MANGANESO;TRONEX
43634063;8;1;17638.703857142857;246941.854;6;8332.972478571428;116661.61469999999;0.007857142857142858;141109.63085714285;MANGANESO;TRONEX
43634882;29;11;16145.5435;968732.61;19;8109.82334;486589.4004;0.0025000000000000005;468220.7615;MANGANESO;TRONEX
43635854;6;18;17797.314166666667;213567.77;8;9297.793258333333;111573.5191;0.0;106783.88500000001;BOMBILLAS;SB
43638117;27;32;19637.350983606557;1197878.41;20;10685.392086885246;651808.9173;0.0;530208.476557377;ENCENDEDORES;TRONEX
43639071;27;10;17539.12729032258;1087425.892;9;9295.428527419353;576316.5687;0.0066129032258064515;473556.43683870963;MANGANESO;TRONEX
43639798;22;15;14228.778388888888;768354.0329999999;8;7442.45697037037;401892.6764;0.001851851851851852;313033.1245555555;MANGANESO;TRONEX
43640522;21;17;14807.444166666666;710757.32;4;7745.7448208333335;371795.7514;0.0020833333333333333;310956.3275;MANGANESO;TRONEX
43641305;14;19;15768.361052631579;299598.86;9;8771.252684210527;166653.801;0.0;220757.0547368421;MANGANESO;TRONEX
43642522;20;18;13296.834772727272;585060.73;16;8623.665943181819;379441.3015;0.0;265936.69545454544;ALKALINAS;TRONEX
43642530;14;30;19004.462083333336;456107.09;14;7962.299437499999;191095.18649999998;0.0020833333333333333;266062.4691666667;MANGANESO;TRONEX
43642701;12;30;17151.7088;343034.176;5;9019.47785;180389.557;0.0025;205820.5056;MANGANESO;TRONEX
43643184;13;16;18278.785227586206;530084.7716;10;9939.765310344828;288253.194;0.017241379310344827;237624.20795862068;MANGANESO;TRONEX
43643309;26;50;18222.790346153848;1421377.647;27;9433.233742307693;735792.2319;0.002564102564102564;473792.54900000006;ENCENDEDORES;SL
43643317;20;12;19206.377659574468;902699.75;18;11992.397765957447;563642.695;0.0;384127.55319148937;ENCENDEDORES;SL
43643715;18;26;15801.43543076923;616255.9818;16;9462.827735897436;369050.2817;0.006153846153846154;284425.83775384614;ALKALINAS;TRONEX
43644041;11;16;22310.395745454545;490828.7064;10;11482.213963636364;252608.7072;0.01909090909090909;245414.3532;MANGANESO;TRONEX
43644105;23;58;20095.092617391307;924374.2604;16;10094.619923913044;464352.5165;0.0019565217391304345;462187.1302000001;MANGANESO;TRONEX
43644825;12;28;15030.980555555558;541115.3;21;8311.353463888889;299208.7247;0.0;180371.7666666667;MANGANESO;TRONEX
43644944;4;17;13152.670736363636;144679.3781;9;7006.250472727273;77068.7552;0.01636363636363636;52610.682945454544;ENCENDEDORES;SL
43645187;9;3;19520.33075;351365.9535;4;12420.895872222223;223576.1257;0.002777777777777778;175682.97675;ALKALINAS;TRONEX
43645264;12;9;12661.710476190476;531791.84;18;4829.596588095238;202843.05670000002;0.0011904761904761906;151940.5257142857;TERCEROS;ETERNA
43645856;13;71;20186.09285714286;423907.95;8;10781.443761904762;226410.31900000002;0.0;262419.2071428572;MANGANESO;TRONEX
43646223;16;54;16785.471999999998;654633.4079999999;13;9353.24224102564;364776.4474;0.0015384615384615385;268567.55199999997;MANGANESO;TRONEX
43649180;17;2;15572.02357142857;436016.66;6;7863.041889285714;220165.1729;0.0;264724.4007142857;MANGANESO;TRONEX
43650082;11;2;18275.823060000002;365516.4612;11;10403.529105;208070.5821;0.0075;201034.05366000003;MANGANESO;TRONEX
43650831;16;1;23476.800290816325;2300726.4285;22;14138.010632653062;1385525.0420000001;0.0024489795918367346;375628.8046530612;OTROS;TRONEX
43651869;10;50;17143.17342857143;480008.856;22;7746.5705499999995;216903.9754;0.0035714285714285718;171431.7342857143;TERCEROS;TRONEX
43652091;15;1;16780.668421052633;318832.7;12;9314.691121052632;176979.1313;0.0;251710.0263157895;MANGANESO;TRONEX
43652155;16;3;21962.184333333335;658865.53;13;11029.716826666667;330891.5048;0.0;351394.94933333335;MANGANESO;TRONEX
43652472;31;4;22615.431867391304;2080619.7318;14;13026.991758695653;1198483.2418;0.0013043478260869564;701078.3878891304;MANGANESO;TRONEX
43652739;16;24;20136.086666666666;422857.82;5;10464.19431904762;219748.0807;0.0;322177.38666666666;MANGANESO;TRONEX
43652887;15;26;16551.014833333335;993060.89;17;9766.003241666667;585960.1945;0.0;248265.22250000003;ALKALINAS;TRONEX
43653074;14;75;20342.533333333333;427193.2;12;10353.809247619047;217429.9942;0.0;284795.4666666667;MANGANESO;TRONEX
43653293;6;2;19517.14;214688.54;8;10520.840863636362;115729.24949999999;0.0;117102.84;ENCENDEDORES;SL
43654244;17;3;20245.121916666667;485882.926;10;10581.941966666667;253966.6072;0.0025;344167.07258333336;ENCENDEDORES;SL
43654532;17;5;16321.00857142857;456988.24;13;9231.275935714286;258475.7262;0.0032142857142857142;277457.1457142857;ENCENDEDORES;SL
43654680;22;5;19924.257091891894;737197.5124;12;10916.765789189189;403920.3342;0.003243243243243243;438333.65602162166;MANGANESO;TRONEX
43654700;10;3;18416.2124;239410.7612;9;9513.410307692307;123674.334;0.011538461538461537;184162.124;MANGANESO;TRONEX
43654936;8;3;17194.98909090909;189144.88;4;8895.433472727273;97849.76819999999;0.0;137559.91272727272;MANGANESO;TRONEX
43655551;16;25;17945.810763636364;789615.6736;14;9446.003497727273;415624.15390000003;0.0006818181818181818;287132.9722181818;MANGANESO;TRONEX
43655683;5;51;17884.456;178844.56;5;8988.52391;89885.23909999999;0.0;89422.28;MANGANESO;TRONEX
43656004;10;17;21124.543176470586;359117.234;4;12110.675182352941;205881.4781;0.001764705882352941;211245.43176470586;MANGANESO;TRONEX
43656497;14;3;19155.257894736842;363949.9;4;9605.92677368421;182512.6087;0.0;268173.6105263158;MANGANESO;TRONEX
43657115;24;3;22022.658949999997;1145178.2654;12;11744.295926923078;610703.3882;0.0028846153846153843;528543.8147999999;MANGANESO;TRONEX
43661184;19;9;16441.145099999998;575440.0785;21;8635.183617142857;302231.4266;0.007142857142857143;312381.7569;MANGANESO;TRONEX
43661376;11;54;22712.68406451613;704093.206;10;12225.019532258064;378975.6055;0.0016129032258064516;249839.5247096774;MANGANESO;TRONEX
43662420;21;3;18660.670425531916;877051.51;11;9915.178631914894;466013.3957;0.0;391874.07893617026;MANGANESO;TRONEX
43663120;10;24;11457.369285714287;160403.17;10;4847.802985714286;67869.2418;0.0;114573.69285714287;BOMBILLAS;SB
43663773;15;46;15701.152413793103;455333.42;21;6955.179389655173;201700.2023;0.005172413793103449;235517.28620689653;TERCEROS;TRONEX
