cliente;frecuencia;recencia;ticket_promedio;ticket;referencias_unicas;margen_promeido;margen;avg_descuento;cl_value;linea_favorita;marca_favorita
1020405849;26;1;40415.54424832215;6021916.093;51;20428.95136510067;3043913.7534;0.0038255033557046984;1050804.150456376;MANGANESO;TRONEX
1020406872;20;5;37201.42632258064;2306488.432;28;18942.246006451616;1174419.2524;0.002419354838709678;744028.5264516128;MANGANESO;TRONEX
1020411217;7;28;44217.1235;353736.988;4;23852.7987875;190822.3903;0.018750000000000003;309519.8645;ENCENDEDORES;CP
1020412784;14;75;35865.356583333334;1291152.837;15;20852.531725;750691.1421;0.0022222222222222222;502114.99216666666;OTROS;TRONEX
1020414160;28;3;41657.483542307695;2166189.1442;23;24779.700061538464;1288544.4032;0.006153846153846154;1166409.5391846155;ALKALINAS;TRONEX
1020427524;29;4;34991.187387096776;3254180.427;18;19871.075839784946;1848010.0531;0.004623655913978494;1014744.4342258065;MANGANESO;TRONEX
1020430020;34;10;55003.28142;5500328.142;15;28527.107368;2852710.7368;0.0001;1870111.56828;BOMBILLAS;SB
1020431716;33;5;37975.55482396313;8240695.3968;26;21545.049025806453;4675275.6386;0.03299539170506913;1253193.3091907834;MANGANESO;TRONEX
1020433764;27;9;41139.47072463768;2838623.48;8;22415.1115;1546642.6935;0.028840579710144927;1110765.7095652174;MANGANESO;TRONEX
1020439479;13;4;42064.45574193548;1303998.128;13;24683.877838709675;765200.213;0.000967741935483871;546837.9246451613;ENCENDEDORES;SL
1020441025;10;25;38418.709272727276;845211.604;7;22308.36434545455;490784.01560000004;0.002727272727272727;384187.0927272728;ALKALINAS;TRONEX
1020441536;14;4;37980.933333333334;1367313.6;5;20125.78363888889;724528.211;0.0;531733.0666666667;MANGANESO;TRONEX
1020449212;6;2;52738.81037222222;949298.5867;8;27833.35218888889;501000.3394;0.019444444444444445;316432.86223333335;ENCENDEDORES;CP
1020452041;10;9;44341.74583333333;532100.95;4;29980.256633333334;359763.0796;0.0;443417.45833333326;ALKALINAS;TRONEX
1020455291;15;1;39941.1274;1198233.822;13;20390.263516666666;611707.9055;0.002;599116.911;MANGANESO;TRONEX
1020470374;20;68;35286.657333333336;1482039.608;6;18903.392421428573;793942.4817;0.0014285714285714286;705733.1466666667;MANGANESO;TRONEX
1020473246;32;4;38202.82467384615;7449550.8114;30;22433.923305641023;4374615.0446;0.0024615384615384616;1222490.389563077;OTROS;TRONEX
1020476250;26;4;48776.00118181818;5365360.13;12;31350.534276363636;3448558.7704;0.0;1268176.0307272726;MANGANESO;TRONEX
1020480924;18;25;38602.12327586207;2238923.15;15;21729.8537137931;1260331.5154;0.0;694838.2189655172;MANGANESO;TRONEX
1022093851;12;23;37849.46666666667;908387.2;4;20383.05190833333;489193.2458;0.0;454193.6;MANGANESO;GP
1022096428;24;44;40480.095629411764;2752646.5028;26;21832.20558529412;1484589.9798;0.001764705882352941;971522.2951058823;MANGANESO;TRONEX
1022097042;25;17;42146.598419354836;2613089.102;19;24308.285941935483;1507113.7284;0.000967741935483871;1053664.960483871;MANGANESO;TRONEX
1022123074;6;3;37030.112727272724;407331.24;8;7311.025109090909;80421.2762;0.0;222180.67636363633;TERCEROS;ETERNA
1022384100;14;16;36312.97152380952;762572.402;5;19374.888;406872.648;0.01;508381.6013333333;MANGANESO;TRONEX
1023623590;9;5;35960.053858823536;611320.9156000001;7;23162.596929411768;393764.14780000004;0.013529411764705882;323640.48472941184;ALKALINAS;TRONEX
1023723131;11;17;42883.13705882352;2187039.9899999998;13;25269.795949019604;1288759.5934;0.0;471714.50764705875;MANGANESO;TRONEX
1023723262;30;1;52926.933051851855;2858054.3848;10;33531.727479629626;1810713.2839;0.005925925925925926;1587807.9915555557;ALKALINAS;TRONEX
1023723342;23;18;52486.42103896104;4041454.42;18;29654.13258051948;2283368.2087;0.0;1207187.6838961039;ENCENDEDORES;TRONEX
1023723817;14;43;46350.59885714285;1622270.96;9;25445.491574285716;890592.2051;0.0;648908.384;MANGANESO;TRONEX
1026142570;17;78;40664.89824;2033244.912;11;24006.391844;1200319.5922;0.0036;691303.27008;MANGANESO;TRONEX
1026557274;15;2;42411.422122222226;1526811.1964;14;23159.554008333333;833743.9443;0.0008333333333333333;636171.3318333334;ENCENDEDORES;TRONEX
1027882066;23;26;39180.71045;1567228.418;7;20213.42941;808537.1764;0.0015;901156.34035;MANGANESO;TRONEX
1027883224;28;11;48279.33523255814;4152022.83;28;32243.27354418605;2772921.5248000002;0.0;1351821.386511628;ALKALINAS;TRONEX
1027886475;8;2;44589.81211764706;758026.806;12;25049.11501764706;425834.9553;0.0035294117647058825;356718.4969411765;MANGANESO;TRONEX
1027890874;12;11;42378.63328767123;3093640.23;15;26853.069334246575;1960274.0614;0.0;508543.5994520548;MANGANESO;TRONEX
1028007898;11;4;40021.4935;1600859.74;15;22544.651782499997;901786.0713;0.0;440236.4285;MANGANESO;TRONEX
1028012736;24;3;39399.82585581395;1694192.5118;8;22477.267548837208;966522.5046;0.013720930232558139;945595.8205395348;MANGANESO;TRONEX
1028037189;18;11;36742.614848026315;5584877.4569;22;22626.31891644737;3439200.4753;0.02032894736842105;661367.0672644736;MANGANESO;TRONEX
1030421283;13;17;36445.867828571434;1275605.374;12;18820.662497142857;658723.1874;0.0017142857142857142;473796.28177142865;MANGANESO;TRONEX
1030625574;16;9;34568.342275862065;2004963.852;24;19254.753979310346;1116775.7308;0.004310344827586207;553093.476413793;MANGANESO;TRONEX
1032010624;17;78;34898.51058823529;1186549.3599999999;7;23574.060305882354;801518.0504000001;0.0;593274.6799999999;ALKALINAS;TRONEX
1032070154;7;26;45469.465454545454;1000328.24;12;25747.066536363636;566435.4638;0.0;318286.2581818182;MANGANESO;TRONEX
1032071227;26;26;48739.54286909091;2680674.8578;15;25429.14528363636;1398602.9906;0.0052727272727272735;1267228.1145963636;MANGANESO;TRONEX
1032071696;23;5;39067.5365625;2500322.34;9;20513.9301375;1312891.5288;0.00984375;898553.3409374999;MANGANESO;TRONEX
1032180228;11;17;41946.74102037037;2265124.0151;8;26434.60852222222;1427468.8602;0.018333333333333333;461414.15122407407;MANGANESO;TRONEX
1032260223;7;18;39640.6472;991016.18;7;21277.903059999997;531947.5765;0.0;277484.5304;MANGANESO;TRONEX
1032389562;24;9;44622.12270967742;4149857.412;22;23794.85171290323;2212921.2093;0.0012903225806451613;1070930.945032258;OTROS;GP
1033649667;29;16;35297.780257142855;2470844.618;14;20280.792441428574;1419655.4709;0.0008571428571428571;1023635.6274571428;MANGANESO;TRONEX
1033649803;5;9;41747.851428571434;292234.96;3;24120.164414285715;168841.1509;0.0;208739.25714285718;ENCENDEDORES;SL
1033651316;10;9;38325.20513513514;1418032.59;13;21040.360021621622;778493.3208;0.0;383252.05135135143;MANGANESO;TRONEX
1033651568;4;78;45483.175;181932.7;2;34108.4026;136433.6104;0.0;181932.7;ALKALINAS;TRONEX
1033651843;23;33;43269.38916857143;4543285.8627;31;27647.868777142856;2903026.2216;0.0005714285714285714;995195.950877143;OTROS;TRONEX
1033653043;7;13;44674.94035714286;1250898.33;10;24013.544635714286;672379.2498;0.0;312724.5825;MANGANESO;TRONEX
1033719608;17;17;41531.85166666666;996764.44;4;28725.938616666666;689422.5268;0.0;706041.4783333333;ALKALINAS;TRONEX
1035126285;29;11;41386.500311926604;4511128.534;21;24985.32357522936;2723400.2697;0.0006422018348623854;1200208.5090458714;ENCENDEDORES;TRONEX
1035126673;10;11;42872.66;1157561.82;8;25650.549862962962;692564.8463;0.0;428726.60000000003;MANGANESO;TRONEX
1035128295;10;31;48892.33181818182;537815.65;3;29394.32247272727;323337.5472;0.0;488923.3181818182;MANGANESO;TRONEX
1035128352;6;31;49476.72513589744;1929592.2803;15;29472.40467948718;1149423.7825;0.02128205128205128;296860.35081538465;BOMBILLAS;TRONEX
1035223985;16;33;51448.78428947369;3910107.606;25;31017.49445;2357329.5782;0.0023684210526315787;823180.548631579;MANGANESO;TRONEX
1035224723;4;5;47739.35778823529;1623138.1648;19;29150.405605882355;991113.7906000001;0.004705882352941177;190957.43115294116;MANGANESO;TRONEX
1035225582;14;75;48882.75703703704;1319834.44;2;25236.62571111111;681388.8942;0.022222222222222227;684358.5985185185;MANGANESO;TRONEX
1035230206;23;33;39103.03202941176;2659006.178;22;22659.937027941178;1540875.7179;0.0022058823529411764;899369.7366764705;MANGANESO;TRONEX
1035230897;30;2;49273.2850862069;5715701.07;15;28711.71566637931;3330559.0173;0.0056896551724137925;1478198.5525862072;MANGANESO;TRONEX
1035233428;27;11;42598.55165048544;4387650.82;29;25094.094443689322;2584691.7277;0.0020388349514563107;1150160.8945631068;MANGANESO;TRONEX
1035234328;15;3;36785.953931034484;1066792.664;5;20391.70708275862;591359.5054;0.007241379310344827;551789.3089655172;MANGANESO;TRONEX
1035234932;11;26;47050.03578947369;893950.68;3;24579.818015789475;467016.54230000003;0.0;517550.39368421055;MANGANESO;TRONEX
1035302693;16;16;43225.85581632653;4236133.87;24;25218.15139387755;2471378.8366;0.0;691613.6930612245;MANGANESO;TRONEX
1035388157;6;4;50450.05266666666;454050.474;5;30867.869788888886;277810.8281;0.005555555555555556;302700.316;ALKALINAS;TRONEX
1035390667;31;1;43277.39255968993;5582783.6402;28;25931.63658372093;3345181.1193;0.006899224806201551;1341599.1693503878;MANGANESO;TRONEX
1035417072;11;3;50506.338;1010126.76;6;27410.635075;548212.7015;0.01;555569.718;MANGANESO;TRONEX
1035420972;13;9;41922.848235294114;2138065.26;6;26470.540090196082;1349997.5446000001;0.0;544997.0270588235;MANGANESO;TRONEX
1035427599;32;2;37400.718330808086;7405342.2295;29;21747.14301616162;4305934.3172;0.0098989898989899;1196822.9865858587;BOMBILLAS;TRONEX
1035432597;10;25;37483.419;749668.38;10;21003.0932;420061.864;0.0;374834.19;MANGANESO;TRONEX
1035439075;9;75;53891.58153846154;700590.56;6;26904.13412307692;349753.7436;0.0;485024.2338461539;ENCENDEDORES;CP
1035439967;75;5;36970.599910931174;9131738.178;35;16726.102869635626;4131347.4088;0.00020242914979757087;2772794.993319838;TERCEROS;ETERNA
1035441440;14;67;49247.50114;1231187.5285;6;25559.609620000003;638990.2405000001;0.018000000000000002;689465.01596;MANGANESO;TRONEX
1035520647;25;32;35912.15965217391;1651959.344;11;23730.24397173913;1091591.2227;0.0017391304347826088;897803.9913043478;ALKALINAS;TRONEX
1035830117;17;24;36958.745687919465;5506853.1075;23;21718.194367785236;3236010.9608;0.0016778523489932886;628298.6766946309;ENCENDEDORES;TRONEX
1035853695;35;3;49409.0367497537;10030034.4602;44;28675.747617733992;5821176.7664;0.00044334975369458125;1729316.2862413796;BOMBILLAS;TRONEX
1035856877;25;68;36912.705776315786;1402682.8195;15;19323.215571052635;734282.1917000001;0.007894736842105265;922817.6444078947;ENCENDEDORES;SL
1035861170;21;10;38230.55775510204;1873297.33;17;19364.121895918368;948841.9729;0.0;802841.7128571428;BOMBILLAS;SB
1035868143;15;22;40804.70057142857;1428164.52;20;23421.732197142857;819760.6269;0.0;612070.5085714286;ALKALINAS;TRONEX
1035873610;7;26;35966.44;431597.28;3;18829.00851666667;225948.10220000002;0.0;251765.08000000002;MANGANESO;TRONEX
1035911213;19;4;35798.61384615384;930763.96;7;19946.33248846154;518604.6447;0.0;680173.663076923;ENCENDEDORES;CP
1035919656;16;44;46788.11162962963;1263279.014;17;24779.659755555556;669050.8134;0.0022222222222222222;748609.7860740741;ENCENDEDORES;CP
1035921939;9;18;37717.734814814816;1018378.84;9;23507.861022222223;634712.2476;0.0;339459.61333333334;MANGANESO;TRONEX
1036131345;11;57;53798.00689285714;1506344.193;11;25757.043392857147;721197.2150000001;0.026785714285714284;591778.0758214286;MANGANESO;TRONEX
1036224171;21;33;52380.43758280255;8223728.7005;30;30863.561545222932;4845579.1626;0.04426751592356688;1099989.1892388535;MANGANESO;TRONEX
1036225308;3;68;50580.57454545454;556386.32;8;29862.804263636364;328490.8469;0.0;151741.72363636363;MANGANESO;TRONEX
1036250003;19;5;53336.53535384615;2773499.8384;8;31867.480115384617;1657108.966;0.0028846153846153843;1013394.1717230768;MANGANESO;TRONEX
1036310276;5;33;38772.71433333333;1163181.43;21;22766.23792;682987.1376;0.0;193863.57166666666;BOMBILLAS;TRONEX
1036393496;28;18;38568.00413432836;5168112.5540000005;24;23941.238824626864;3208126.0025;0.001119402985074627;1079904.1157611941;ALKALINAS;TRONEX
1036422571;22;29;37856.974232;1892848.7116;9;20603.680886000002;1030184.0443000001;0.019799999999999998;832853.433104;MANGANESO;TRONEX
1036424264;25;14;43930.75378448276;2547983.7195;7;24728.019127586205;1434225.1094;0.0025862068965517245;1098268.844612069;MANGANESO;TRONEX
1036424622;24;32;43067.65693207547;2282585.8174;10;25103.73343773585;1330497.8722;0.012830188679245284;1033623.7663698113;ALKALINAS;TRONEX
1036604941;35;11;36671.95779069767;4730682.555;17;20017.011453488372;2582194.4775;0.002325581395348837;1283518.5226744185;MANGANESO;TRONEX
1036614233;19;66;35365.22997058823;2404835.638;21;21826.925888235295;1484230.9604;0.0029411764705882353;671939.3694411764;MANGANESO;TRONEX
1036616433;19;9;41536.82356321839;3613703.65;22;21125.86475862069;1837950.234;0.0011494252873563218;789199.6477011495;MANGANESO;TRONEX
1036627364;8;9;40224.63090909091;442470.94;6;23455.95301818182;258015.48320000002;0.0;321797.0472727273;MANGANESO;TRONEX
1036629928;30;19;36481.81349152542;4304853.992;23;21141.22816779661;2494664.9238;0.004576271186440679;1094454.4047457627;MANGANESO;TRONEX
1036631932;29;2;37064.63854140625;4744273.7333;21;21667.582921875;2773450.614;0.029921875;1074874.5177007813;BOMBILLAS;TRONEX
1036637563;13;14;37081.742175;741634.8435;7;18998.236295000002;379964.7259;0.0075000000000000015;482062.648275;MANGANESO;TRONEX
1036638813;15;16;36431.571904761906;1530126.02;8;24231.9836;1017743.3112;0.0;546473.5785714285;ALKALINAS;TRONEX
1036642850;4;43;38623.95;308991.6;6;22505.046875;180040.375;0.0;154495.8;ALKALINAS;TRONEX
1036644988;21;15;37958.14971923077;2960735.6781;21;21865.932397435896;1705542.727;0.0003846153846153846;797121.1441038463;OTROS;GP
1036656188;28;15;51978.668033898306;3066741.414;6;31361.1991779661;1850310.7515;0.005084745762711864;1455402.7049491527;ALKALINAS;TRONEX
1036663096;17;44;53443.63738461538;1389534.572;8;28690.47946923077;745952.4662;0.017692307692307695;908541.8355384615;MANGANESO;TRONEX
1036664199;7;10;35883.85457833333;2153031.2747;28;21356.38453666667;1281383.0722;0.001;251186.98204833333;BOMBILLAS;TRONEX
1036667136;20;11;47197.64428571429;1321534.04;7;25547.696660714286;715335.5065;0.0;943952.8857142858;MANGANESO;TRONEX
1036780369;6;15;34551.43701538462;449168.6812;11;17852.353884615386;232080.6005;0.011538461538461537;207308.62209230772;BOMBILLAS;SB
1036838417;17;16;38264.134489855074;2640225.2798;28;22800.65359275362;1573245.0979;0.02318840579710145;650490.2863275362;OTROS;TRONEX
1036839495;9;16;46912.62570967742;1454291.397;16;25351.982245161293;785911.4496;0.0029032258064516127;422213.6313870968;MANGANESO;TRONEX
1036926816;35;18;34759.179511111106;3753991.3871999998;17;20875.776810185187;2254583.8955;0.0022222222222222222;1216571.2828888886;MANGANESO;TRONEX
1036927393;11;12;52860.0695;1057201.39;6;36945.206745;738904.1349000001;0.0;581460.7644999999;ALKALINAS;TRONEX
1036930054;17;29;36367.78164444445;1309240.1392;11;20121.93516111111;724389.6658;0.0044444444444444444;618252.2879555556;MANGANESO;TRONEX
1036947678;11;15;45441.469905714286;1590451.4467;22;25905.628588571428;906697.0006;0.011142857142857144;499856.16896285716;MANGANESO;TRONEX
1036953762;37;9;47135.275339534885;10134084.198;37;28516.66799395349;6131083.6187;0.00041860465116279067;1744005.1875627907;OTROS;GP
1036960146;16;18;35214.458378378375;1302934.96;16;18888.523167567568;698875.3572;0.0;563431.334054054;ENCENDEDORES;SL
1037070290;8;14;35122.38173913043;807814.78;9;21437.5587;493063.85010000004;0.0;280979.05391304346;MANGANESO;TRONEX
1037070565;11;59;45516.89;910337.8;4;24251.82609;485036.5218;0.005;500685.79;MANGANESO;TRONEX
1037070908;14;24;34910.48835135135;1291688.069;17;19701.43662972973;728953.1553;0.006486486486486486;488746.8369189189;BOMBILLAS;SB
1037071084;8;3;50096.22319166667;1202309.3566;11;28556.290179166666;685350.9643;0.022500000000000003;400769.7855333334;MANGANESO;TRONEX
1037071280;24;31;52217.23436923077;3394120.234;26;25654.003290769233;1667510.2139;0.005384615384615385;1253213.6248615384;BOMBILLAS;SB
1037071556;9;50;41189.04535714286;576646.635;5;20217.540678571426;283045.5695;0.010714285714285714;370701.40821428574;MANGANESO;TRONEX
1037072971;30;25;42515.418847999994;5314427.356;14;25908.1222648;3238515.2831;0.00176;1275462.5654399998;MANGANESO;TRONEX
1037237181;12;26;47842.27858181819;1052530.1288;10;25025.303177272726;550556.6699;0.009545454545454544;574107.3429818182;MANGANESO;TRONEX
1037262760;14;32;53191.65169047619;4468098.742;28;27971.38709761905;2349596.5162;0.0009523809523809524;744683.1236666667;BOMBILLAS;TRONEX
1037265545;32;4;45189.79744966443;6733279.82;18;28089.644346308727;4185357.0076;0.0;1446073.5183892618;OTROS;TRONEX
1037266150;12;29;41560.992;831219.84;2;21391.46263;427829.2526;0.0025;498731.904;MANGANESO;TRONEX
1037267182;4;59;50691.654615384614;1317983.02;16;33827.08931923077;879504.3223;0.0;202766.61846153846;OTROS;TRONEX
1037322425;11;11;38783.32666666667;814449.86;12;20587.700328571427;432341.7069;0.0;426616.5933333333;MANGANESO;TRONEX
1037323645;30;10;34576.92619565217;3181077.21;16;21274.82062173913;1957283.4972;0.0;1037307.7858695652;ALKALINAS;TRONEX
1037325300;11;2;52747.03780434783;1213181.8695;8;28016.691143478263;644383.8963;0.004347826086956522;580217.415847826;MANGANESO;TRONEX
1037325726;22;9;49878.40953333333;2543798.8862;7;27822.889952941176;1418967.3876;0.003529411764705882;1097325.0097333333;OTROS;TRONEX
1037388845;5;16;44363.647000000004;443636.47000000003;9;19160.121030000002;191601.2103;0.0;221818.23500000002;BOMBILLAS;SB
1037388950;42;29;40845.31301776316;6208487.5787;22;22885.47549407895;3478592.2751;0.017960526315789472;1715503.1467460527;ENCENDEDORES;SL
1037392614;8;19;54421.56474666667;2448970.4136;15;35862.41003777778;1613808.4517;0.002;435372.51797333336;MANGANESO;TRONEX
1037448188;17;32;43424.83353028169;6166326.3613;28;25752.193971830988;3656811.544;0.0016197183098591549;738222.1700147887;BOMBILLAS;TRONEX
1037448592;7;78;36915.992;369159.92;5;20168.85145;201688.5145;0.0;258411.944;ENCENDEDORES;CP
1037501268;6;9;38984.02145454546;428824.23600000003;5;22333.628500000003;245669.91350000002;0.005454545454545454;233904.12872727273;MANGANESO;TRONEX
1037501349;33;2;40632.91814789272;10605191.6366;16;24816.18322605364;6477023.822;0.0018773946360153256;1340886.2988804597;BOMBILLAS;TRONEX
1037504088;15;3;47006.719368888895;2115302.3716;9;27253.116688888887;1226390.251;0.0031111111111111114;705100.7905333334;MANGANESO;TRONEX
1037547819;26;4;54863.103777777775;4937679.34;25;35426.00467555555;3188340.4208;0.0014444444444444446;1426440.698222222;ALKALINAS;TRONEX
1037573620;22;31;46364.12348703704;2503662.6683;14;24090.898062962966;1300908.4954000001;0.010185185185185186;1020010.7167148149;MANGANESO;TRONEX
1037584482;19;16;44024.339733333334;3301825.48;11;28410.928668000004;2130819.6501;0.0;836462.4549333333;ALKALINAS;TRONEX
1037587943;18;10;35999.303;1007980.484;7;19475.262192857143;545307.3414;0.0071428571428571435;647987.454;MANGANESO;TRONEX
1037590388;25;43;34829.490114754095;2124598.897;9;23185.39784262295;1414309.2684;0.0004918032786885246;870737.2528688523;ALKALINAS;TRONEX
1037594096;25;64;36405.2958;1820264.79;11;20174.517668;1008725.8834;0.0;910132.395;OTROS;GP
1037604108;20;15;52563.81893617022;2470499.49;17;32432.527497872343;1524328.7924000002;0.00425531914893617;1051276.3787234044;MANGANESO;TRONEX
1037608543;28;12;41468.317616438355;3027187.1859999998;14;25783.215306849313;1882174.7174;0.002465753424657534;1161112.8932602738;ALKALINAS;TRONEX
1037609492;31;23;52051.969338926174;7755743.4315;14;33053.84466711409;4925022.8554;0.004362416107382551;1613611.0495067113;MANGANESO;TRONEX
1037614535;8;43;36642.56458333333;879421.55;13;24575.966054166667;589823.1853;0.0;293140.51666666666;ALKALINAS;TRONEX
1037620316;41;16;45330.34202300885;5122328.6486;26;27168.91456637168;3070087.346;0.017699115044247787;1858544.022943363;ALKALINAS;TRONEX
1037625158;22;80;41530.439529411764;1412034.944;9;20264.983458823528;689009.4376;0.007352941176470588;913669.6696470588;MANGANESO;TRONEX
1037627023;33;17;35755.73406338028;5077314.237;14;22542.76785;3201073.0347;0.007042253521126761;1179939.2240915494;MANGANESO;TRONEX
1037627556;33;4;41542.9327167382;19359006.646;30;24104.159379613735;11232538.2709;0.029291845493562233;1370916.7796523606;BOMBILLAS;TRONEX
1037632382;31;19;46088.93126542056;4931515.6454;10;28708.86576542056;3071848.6369;0.001308411214953271;1428756.8692280373;MANGANESO;TRONEX
1037647769;5;64;35875.53;251128.71;5;21406.569642857143;149845.9875;0.0071428571428571435;179377.65;MANGANESO;TRONEX
1037654025;21;43;35332.655791666664;1695967.478;6;22483.511689583334;1079208.5611;0.015833333333333335;741985.7716249999;ALKALINAS;TRONEX
1037655392;7;31;43437.79890909091;477815.788;3;21941.237136363638;241353.60850000003;0.005454545454545454;304064.59236363636;MANGANESO;TRONEX
1037662268;16;15;34788.22559090909;1530681.926;16;21022.199940909093;924976.7974;0.0011363636363636365;556611.6094545454;ALKALINAS;TRONEX
1037665874;12;15;53428.61344761905;1122000.8824;8;28998.68213809524;608972.3249;0.005714285714285714;641143.3613714286;MANGANESO;TRONEX
1037946868;33;5;40300.80307185629;6730234.113;14;22385.103814371258;3738312.337;0.04880239520958084;1329926.5013712575;MANGANESO;TRONEX
1037947377;15;4;35847.046434210526;2724375.529;18;19504.45547105263;1482338.6158;0.019736842105263157;537705.6965131579;MANGANESO;TRONEX
1037947956;2;26;35073.547846153844;455956.122;13;22952.438023076924;298381.69430000003;0.006923076923076922;70147.09569230769;OTROS;TRONEX
1037947989;33;11;37755.48559595376;6531699.0081;17;21578.638306936416;3733104.4271;0.019884393063583816;1245931.024666474;MANGANESO;TRONEX
1037948920;13;33;48794.381199999996;1951775.248;8;25751.31031;1030052.4124;0.027500000000000004;634326.9556;MANGANESO;TRONEX
1037972313;23;3;43586.143541666665;2092134.89;18;24442.115683333333;1173221.5528;0.004791666666666666;1002481.3014583333;MANGANESO;TRONEX
1037972878;27;10;37173.33463492063;2341920.082;8;19381.140346031745;1221011.8418;0.012380952380952381;1003680.0351428571;MANGANESO;TRONEX
1037973175;6;10;51972.35919047619;1091419.543;16;28253.58352380952;593325.254;0.04047619047619048;311834.15514285717;BOMBILLAS;SB
1037974911;19;18;36914.06671923077;2879297.2040999997;20;19578.770151282053;1527144.0718;0.02346153846153846;701367.2676653846;MANGANESO;TRONEX
1037975324;9;12;44493.61705555556;2402655.321;31;23077.776055555558;1246199.9070000001;0.03333333333333333;400442.55350000004;OTROS;GP
1037975344;36;12;38151.29721438356;5570089.3933;31;22077.04629109589;3223248.7585;0.006986301369863014;1373446.699717808;ENCENDEDORES;TRONEX
1037975475;11;31;47649.596470588236;810043.14;6;23585.662723529415;400956.2663;0.0029411764705882353;524145.5611764706;MANGANESO;TRONEX
1038062658;16;25;53367.49116666667;1921229.682;11;27430.60125;987501.645;0.016388888888888887;853879.8586666667;MANGANESO;TRONEX
1038107562;37;18;41421.909015837104;9154241.8925;38;24587.555250678735;5433849.7104;0.007239819004524887;1532610.633585973;MANGANESO;TRONEX
1038212383;10;18;47859.38181818181;526453.2;3;26697.526409090908;293672.7905;0.0;478593.8181818181;ENCENDEDORES;CP
1038334222;29;19;53045.48282352941;3607092.832;19;28023.02387352941;1905565.6234;0.012794117647058824;1538319.0018823529;MANGANESO;TRONEX
1038335351;42;1;37992.29171232876;5546874.59;26;21543.05252328767;3145285.6684;0.0;1595676.251917808;MANGANESO;TRONEX
1038406062;30;9;39346.2175;2675542.79;6;20467.758136764707;1391807.5533;0.011323529411764706;1180386.525;MANGANESO;TRONEX
1038408688;29;9;53049.93766981132;5623293.393;21;31746.879016981136;3365169.1758000003;0.02216981132075472;1538448.1924245283;OTROS;GP
1038409576;14;29;35928.3717893617;1688633.4741;8;20294.448519148937;953839.0804;0.017446808510638297;502997.2050510638;MANGANESO;TRONEX
1038411141;16;22;36333.69910769231;944676.1768;8;23149.521496153848;601887.5589000001;0.010384615384615384;581339.1857230769;MANGANESO;TRONEX
1038411536;31;4;48712.21509770115;4237962.7135;11;30853.70706091954;2684272.5143;0.006321839080459771;1510078.6680287356;MANGANESO;TRONEX
1038412972;43;2;42457.50337142857;8321670.6608;28;25519.75526785714;5001872.0325;0.00025510204081632655;1825672.6449714284;MANGANESO;TRONEX
1038414910;10;28;39855.67509090909;876824.8520000001;6;21040.035577272727;462880.7827;0.00681818181818182;398556.7509090909;MANGANESO;TRONEX
1038415415;2;30;40521.193400000004;202605.967;5;22827.565880000002;114137.82940000002;0.012;81042.38680000001;OTROS;GP
1038417540;12;17;53614.35415384616;1393973.208;5;28132.288257692308;731439.4947;0.005769230769230769;643372.2498461539;MANGANESO;TRONEX
1038417900;31;15;51922.48791208792;4724946.4;14;32703.608560439563;2976028.379;0.0016483516483516486;1609597.1252747255;MANGANESO;TRONEX
1038477454;11;75;36978.85576470588;628640.548;6;18044.741364705882;306760.6032;0.009411764705882354;406767.41341176466;MANGANESO;TRONEX
1038547239;5;29;42575.375439999996;851507.5088;15;23939.653425;478793.0685;0.0045;212876.8772;BOMBILLAS;SB
1038797780;2;24;50027.90222222222;450251.12;7;26584.77288888889;239262.956;0.0;100055.80444444444;BOMBILLAS;SB
1039022212;32;4;36176.125222826086;6656407.041;22;19684.542297826087;3621955.7828;0.03315217391304348;1157636.0071304347;MANGANESO;TRONEX
1039049204;14;42;36116.98103448276;1047392.45;8;20017.06893448276;580494.9991;0.005172413793103449;505637.73448275856;MANGANESO;TRONEX
1039050184;33;12;42700.60361818182;4697066.398;11;24421.02389454545;2686312.6284;0.00045454545454545455;1409119.9194;MANGANESO;TRONEX
1039380114;28;5;38673.02258928572;4331378.53;14;24266.32439107143;2717828.3318000003;0.0;1082844.6325;MANGANESO;TRONEX
1039446272;20;18;45509.52942622951;2776081.295;9;29324.124937704917;1788771.6212;0.04049180327868853;910190.5885245901;ALKALINAS;TRONEX
1039454732;12;82;52748.5992;1318714.98;11;28634.397184;715859.9296;0.0;632983.1904;ENCENDEDORES;CP
1039470853;45;16;40383.435939;8076687.1878;19;24363.129441499997;4872625.8883;0.0023499999999999997;1817254.6172550002;MANGANESO;TRONEX
1039625199;22;16;37430.04738461538;1946362.464;10;23454.778098076924;1219648.4611;0.0011538461538461537;823461.0424615385;ALKALINAS;TRONEX
1039681075;10;51;36282.73411764706;616806.48;3;27137.438123529413;461336.44810000004;0.0;362827.34117647057;ALKALINAS;TRONEX
1039686276;19;2;42052.577796774196;1303629.9117;12;21628.243383870966;670475.5449;0.004838709677419355;798998.9781387097;ENCENDEDORES;SB
1039689259;15;15;45573.27351351351;1686211.1199999999;10;24872.751972972972;920291.823;0.0;683599.1027027026;MANGANESO;TRONEX
1039698747;10;45;43876.79793103448;1272427.14;15;25552.74671724138;741029.6548;0.0;438767.9793103448;MANGANESO;TRONEX
1039701522;21;18;39892.83086746988;3311104.962;26;24961.767730120482;2071826.7216;0.000963855421686747;837749.4482168674;OTROS;GP
